mains,epsilon,perte,bb100_recent,mains_par_s,eta_min
100,0.999,nan,-1824.5,194.8,26
200,0.999,nan,-1526.5,207.0,24
300,0.998,nan,-1437.7,204.7,24
400,0.998,nan,-1466.9,209.0,24
500,0.997,nan,-1326.8,209.2,24
600,0.997,nan,-1292.0,208.9,24
700,0.996,nan,-1330.4,203.8,24
800,0.996,nan,-1360.6,204.2,24
900,0.995,0.2982,-1210.3,151.4,33
1000,0.995,0.25689,-1138.5,60.3,83
1100,0.994,0.17564,-1168.4,42.7,117
1200,0.994,0.13142,-1071.1,33.7,148
1300,0.993,0.12521,-1121.0,28.3,176
1400,0.993,0.12177,-1110.6,26.6,187
1500,0.992,0.12204,-1106.9,26.4,189
1600,0.992,0.1264,-1105.2,25.3,197
1700,0.991,0.12492,-1048.2,25.0,199
1800,0.991,0.12236,-942.8,24.5,203
1900,0.99,0.12405,-905.9,24.2,206
2000,0.989,0.12351,-890.2,24.0,207
2100,0.989,0.12908,-883.9,24.0,207
2200,0.988,0.13154,-891.1,23.1,214
2300,0.988,0.13252,-843.8,23.0,216
2400,0.987,0.13421,-827.4,22.8,218
2500,0.987,0.13255,-825.2,22.4,221
2600,0.986,0.13726,-828.6,21.5,230
2700,0.986,0.14106,-804.1,21.5,230
2800,0.985,0.14242,-743.8,21.4,232
2900,0.985,0.14145,-771.9,21.0,235
3000,0.984,0.14352,-797.5,20.9,237
3100,0.984,0.14793,-727.5,19.6,252
3200,0.983,0.15108,-726.0,19.2,257
3300,0.983,0.1506,-647.2,19.0,260
3400,0.982,0.15082,-633.8,19.1,259
3500,0.982,0.14978,-616.9,19.1,259
3600,0.981,0.14534,-545.5,19.2,258
3700,0.98,0.14483,-574.6,18.9,262
3800,0.98,0.14493,-576.2,18.5,266
3900,0.979,0.14404,-610.3,18.5,267
4000,0.979,0.14644,-577.9,18.4,268
4100,0.978,0.14993,-527.5,18.3,269
4200,0.978,0.14957,-478.0,18.3,269
4300,0.977,0.14653,-492.1,18.3,269
4400,0.977,0.14693,-420.0,18.2,271
4500,0.976,0.14868,-439.6,18.2,270
4600,0.976,0.14594,-408.1,18.1,272
4700,0.975,0.14068,-387.2,18.1,272
4800,0.975,0.13828,-312.0,18.0,273
4900,0.974,0.13796,-284.3,17.7,277
5000,0.974,0.14054,-273.9,17.8,277
5100,0.973,0.14268,-255.5,17.7,277
5200,0.973,0.14219,-225.6,17.6,280
5300,0.972,0.14064,-255.2,17.5,281
5400,0.972,0.14197,-260.8,17.3,284
5500,0.971,0.14167,-213.5,17.2,286
5600,0.97,0.14408,-233.1,17.2,285
5700,0.97,0.14468,-221.5,17.2,286
5800,0.969,0.14338,-310.0,17.2,286
5900,0.969,0.1424,-272.4,17.1,287
6000,0.968,0.14496,-297.3,16.7,293
6100,0.968,0.14877,-278.5,16.7,293
6200,0.967,0.15092,-268.9,16.8,292
6300,0.967,0.15149,-246.3,16.8,292
6400,0.966,0.15114,-259.9,16.8,292
6500,0.966,0.15046,-184.1,16.8,292
6600,0.965,0.14677,-166.3,16.7,292
6700,0.965,0.14359,-161.1,16.6,294
6800,0.964,0.142,-197.9,16.7,293
6900,0.964,0.14146,-232.1,16.6,294
7000,0.963,0.14235,-202.6,16.6,295
7100,0.963,0.14319,-248.5,16.5,295
7200,0.962,0.14416,-380.8,16.6,295
7300,0.961,0.1444,-393.7,16.4,298
7400,0.961,0.14462,-396.4,16.4,297
7500,0.96,0.1436,-449.1,16.4,298
7600,0.96,0.13952,-404.1,16.3,300
7700,0.959,0.13756,-357.0,16.3,299
7800,0.959,0.13799,-237.8,16.3,298
7900,0.958,0.13832,-227.6,16.4,297
8000,0.958,0.1378,-250.0,16.4,297
8100,0.957,0.1406,-205.7,16.3,299
8200,0.957,0.13976,-242.6,16.3,298
8300,0.956,0.13888,-297.1,16.4,297
8400,0.956,0.13894,-314.7,16.3,297
8500,0.955,0.13798,-335.3,16.4,297
8600,0.955,0.1405,-366.1,16.4,296
8700,0.954,0.1397,-321.2,16.4,296
8800,0.954,0.13765,-374.1,16.5,295
8900,0.953,0.1381,-390.6,16.5,294
9000,0.953,0.13585,-386.6,16.5,293
9100,0.952,0.13742,-342.3,16.4,295
9200,0.951,0.13635,-301.4,16.4,296
9300,0.951,0.13821,-257.1,16.4,295
9400,0.95,0.13941,-283.3,16.4,295
9500,0.95,0.13698,-253.0,16.4,296
9600,0.949,0.14209,-328.6,16.4,295
9700,0.949,0.14611,-412.0,16.3,297
9800,0.948,0.14471,-476.8,16.2,299
9900,0.948,0.14585,-532.2,16.2,298
10000,0.947,0.14061,-471.8,16.2,298
10100,0.947,0.14268,-560.0,15.9,304
10200,0.946,0.1437,-526.5,15.9,304
10300,0.946,0.14526,-489.8,15.9,304
10400,0.945,0.14662,-483.9,15.9,303
10500,0.945,0.14609,-500.5,16.0,302
10600,0.944,0.14514,-543.4,16.0,302
10700,0.944,0.14181,-607.3,16.0,301
10800,0.943,0.14198,-547.9,16.0,300
10900,0.942,0.1418,-497.2,15.9,302
11000,0.942,0.14004,-565.6,15.9,303
11100,0.941,0.13914,-586.1,15.7,306
11200,0.941,0.1362,-602.7,15.5,310
11300,0.94,0.13523,-540.0,15.3,314
11400,0.94,0.13522,-544.4,15.2,316
11500,0.939,0.13695,-586.8,15.1,318
11600,0.939,0.13592,-577.9,15.0,320
11700,0.938,0.13497,-541.3,14.9,323
11800,0.938,0.13439,-568.4,14.7,326
11900,0.937,0.13609,-494.2,14.7,326
12000,0.937,0.13549,-540.2,14.7,326
12100,0.936,0.13492,-497.8,14.7,327
12200,0.936,0.13664,-592.6,14.6,328
12300,0.935,0.1365,-521.2,14.6,329
12400,0.935,0.13816,-487.4,14.4,333
12500,0.934,0.13628,-490.6,14.3,334
12600,0.933,0.1405,-383.1,14.3,336
12700,0.933,0.14027,-338.6,14.2,336
12800,0.932,0.13923,-384.7,14.2,337
12900,0.932,0.14092,-406.8,14.2,338
13000,0.931,0.142,-372.9,14.1,339
13100,0.931,0.13996,-316.8,14.1,338
13200,0.93,0.14053,-261.0,14.1,338
13300,0.93,0.1394,-328.6,14.2,337
13400,0.929,0.13719,-261.7,14.2,336
13500,0.929,0.13771,-241.2,14.2,336
13600,0.928,0.13855,-276.7,14.2,336
13700,0.928,0.14054,-288.5,14.2,336
13800,0.927,0.1406,-325.8,14.2,336
13900,0.927,0.14116,-316.0,14.2,336
14000,0.926,0.14291,-304.6,14.2,335
14100,0.926,0.14101,-358.8,14.2,335
14200,0.925,0.14286,-331.6,14.1,337
14300,0.925,0.14296,-401.0,14.1,338
14400,0.924,0.1417,-457.2,14.0,339
14500,0.923,0.14082,-520.4,14.0,339
14600,0.923,0.14021,-536.0,14.1,338
14700,0.922,0.13915,-562.5,14.0,338
14800,0.922,0.14006,-567.4,14.1,337
14900,0.921,0.13847,-568.5,14.1,337
15000,0.921,0.13937,-527.7,14.2,336
15100,0.92,0.13886,-545.0,14.2,335
15200,0.92,0.13981,-504.3,14.2,334
15300,0.919,0.13969,-493.2,14.2,334
15400,0.919,0.13716,-535.2,14.3,333
15500,0.918,0.13726,-469.3,14.3,332
15600,0.918,0.13883,-462.6,14.3,331
15700,0.917,0.13909,-419.4,14.3,331
15800,0.917,0.14071,-391.7,14.3,331
15900,0.916,0.14121,-468.2,14.3,332
16000,0.916,0.14013,-510.3,14.3,332
16100,0.915,0.13972,-499.4,14.2,333
16200,0.914,0.14225,-445.5,14.1,336
16300,0.914,0.14215,-439.3,14.0,339
16400,0.913,0.14383,-405.0,13.9,341
16500,0.913,0.14452,-321.1,13.8,342
16600,0.912,0.14419,-313.2,13.9,341
16700,0.912,0.14335,-279.9,13.8,341
16800,0.911,0.14405,-266.5,13.8,341
16900,0.911,0.14201,-259.4,13.8,342
17000,0.91,0.14163,-301.7,13.8,341
17100,0.91,0.14512,-357.6,13.9,340
17200,0.909,0.14588,-427.5,13.9,339
17300,0.909,0.14496,-462.9,13.9,339
17400,0.908,0.14444,-402.5,13.9,339
17500,0.908,0.14524,-411.4,13.8,342
17600,0.907,0.14523,-421.2,13.8,342
17700,0.907,0.14253,-500.8,13.8,342
17800,0.906,0.1414,-535.6,13.7,343
17900,0.906,0.14428,-487.9,13.7,343
18000,0.905,0.14347,-499.5,13.7,343
18100,0.904,0.14203,-497.5,13.7,343
18200,0.904,0.14293,-481.2,13.7,343
18300,0.903,0.14293,-455.8,13.7,342
18400,0.903,0.14378,-475.8,13.7,342
18500,0.902,0.1455,-474.1,13.7,341
18600,0.902,0.14623,-479.6,13.8,341
18700,0.901,0.1453,-542.9,13.8,340
18800,0.901,0.14373,-608.2,13.8,341
18900,0.9,0.14371,-643.5,13.7,342
19000,0.9,0.14379,-656.9,13.5,346
19100,0.899,0.14558,-716.7,13.4,348
19200,0.899,0.14491,-675.1,13.4,349
19300,0.898,0.14363,-670.5,13.4,349
19400,0.898,0.14465,-727.1,13.4,350
19500,0.897,0.14413,-773.3,13.3,352
19600,0.897,0.14414,-778.7,13.2,354
19700,0.896,0.14442,-739.9,13.1,356
19800,0.895,0.14325,-700.9,13.0,359
19900,0.895,0.14093,-723.3,13.0,360
20000,0.894,0.14339,-613.8,13.0,360
20100,0.894,0.14556,-572.4,12.8,365
20200,0.893,0.14719,-600.7,12.7,366
20300,0.893,0.14694,-621.8,12.7,367
20400,0.892,0.14737,-588.0,12.7,368
20500,0.892,0.14482,-601.4,12.6,369
20600,0.891,0.14526,-608.2,12.6,369
20700,0.891,0.14622,-580.7,12.6,369
20800,0.89,0.14587,-504.4,12.6,369
20900,0.89,0.1435,-498.2,12.5,371
21000,0.889,0.14535,-497.9,12.5,372
21100,0.889,0.14405,-464.1,12.5,372
21200,0.888,0.14233,-516.1,12.4,373
21300,0.888,0.14316,-518.8,3.5,1312
21400,0.887,0.14573,-452.6,3.5,1312
21500,0.887,0.14539,-464.6,3.5,1310
21600,0.886,0.14405,-421.1,3.6,1306
21700,0.885,0.1441,-429.7,3.6,1301
21800,0.885,0.14404,-450.8,3.6,1296
21900,0.884,0.14201,-451.9,3.6,1291
22000,0.884,0.14252,-522.5,3.6,1289
22100,0.883,0.14415,-561.4,3.6,1288
22200,0.883,0.1474,-572.3,3.6,1287
22300,0.882,0.1497,-590.8,3.6,1285
22400,0.882,0.1469,-584.6,3.6,1284
22500,0.881,0.14557,-577.4,3.6,1282
22600,0.881,0.14617,-572.1,3.6,1281
22700,0.88,0.14432,-602.4,3.6,1279
22800,0.88,0.14324,-618.5,3.6,1279
22900,0.879,0.14643,-595.6,3.6,1278
23000,0.879,0.14525,-548.4,3.6,1276
23100,0.878,0.14248,-482.0,3.6,1275
23200,0.878,0.14253,-424.6,3.6,1273
23300,0.877,0.14191,-448.2,3.6,1272
23400,0.877,0.14122,-499.6,3.6,1271
23500,0.876,0.14127,-466.1,3.6,1269
23600,0.875,0.14581,-516.3,3.6,1268
23700,0.875,0.14694,-475.7,3.6,1266
23800,0.874,0.1459,-442.7,3.6,1265
23900,0.874,0.14985,-438.7,3.6,1264
24000,0.873,0.14782,-414.9,3.6,1262
24100,0.873,0.14627,-359.6,3.6,1261
24200,0.872,0.14566,-374.7,3.6,1260
24300,0.872,0.1451,-339.1,3.7,1258
24400,0.871,0.1449,-393.5,3.7,1257
24500,0.871,0.14273,-425.2,3.7,1256
24600,0.87,0.14223,-468.0,3.7,1254
24700,0.87,0.14433,-399.0,3.7,1253
24800,0.869,0.14513,-360.9,3.7,1252
24900,0.869,0.14483,-404.5,3.7,1251
25000,0.868,0.14151,-453.6,3.7,1249
25100,0.868,0.14056,-479.7,3.7,1248
25200,0.867,0.14016,-511.7,3.7,1247
25300,0.866,0.1387,-468.2,3.7,1246
25400,0.866,0.13906,-458.0,3.7,1245
25500,0.865,0.14177,-503.7,3.7,1244
25600,0.865,0.14048,-463.2,3.7,1243
25700,0.864,0.14143,-500.9,3.7,1242
25800,0.864,0.1421,-521.2,3.7,1241
25900,0.863,0.14242,-511.4,3.7,1239
26000,0.863,0.14366,-504.5,3.7,1238
26100,0.862,0.1434,-520.0,3.7,1237
26200,0.862,0.14404,-451.8,3.7,1236
26300,0.861,0.14229,-445.1,3.7,1235
26400,0.861,0.14256,-363.4,3.7,1234
26500,0.86,0.14427,-322.9,3.7,1233
26600,0.86,0.14144,-291.7,3.7,1231
26700,0.859,0.14186,-291.5,3.7,1230
26800,0.859,0.1408,-370.7,3.7,1229
26900,0.858,0.14287,-276.7,3.7,1228
27000,0.858,0.14405,-241.0,3.7,1227
27100,0.857,0.14464,-268.8,3.7,1226
27200,0.856,0.14481,-222.2,3.7,1224
27300,0.856,0.14261,-244.5,3.7,1223
27400,0.855,0.13986,-234.2,3.7,1222
27500,0.855,0.14017,-247.0,3.7,1221
27600,0.854,0.14066,-228.6,3.7,1220
27700,0.854,0.14104,-207.6,3.7,1219
27800,0.853,0.14268,-238.1,3.7,1217
27900,0.853,0.14398,-246.1,3.7,1216
28000,0.852,0.14414,-296.8,3.7,1215
28100,0.852,0.13924,-279.2,3.7,1214
28200,0.851,0.13906,-321.0,3.7,1213
28300,0.851,0.1411,-400.3,3.7,1212
28400,0.85,0.13991,-509.3,3.7,1211
28500,0.85,0.14001,-553.3,3.7,1210
28600,0.849,0.14252,-599.0,3.7,1209
28700,0.849,0.14527,-663.8,3.7,1207
28800,0.848,0.14409,-671.6,3.7,1206
28900,0.847,0.14235,-718.1,3.7,1205
29000,0.847,0.14191,-753.3,3.8,1204
29100,0.846,0.14238,-754.1,3.8,1203
29200,0.846,0.14003,-789.9,3.8,1202
29300,0.845,0.14098,-769.3,3.8,1201
29400,0.845,0.14038,-824.9,3.8,1200
29500,0.844,0.13982,-854.8,3.8,1199
29600,0.844,0.13991,-873.5,3.8,1198
29700,0.843,0.14036,-842.1,3.8,1197
29800,0.843,0.13853,-798.6,3.8,1196
29900,0.842,0.13893,-721.6,3.8,1195
30000,0.842,0.1383,-704.8,3.8,1194
30100,0.841,0.1404,-741.9,3.7,1205
30200,0.841,0.14173,-726.0,3.7,1204
30300,0.84,0.14279,-621.7,3.7,1203
30400,0.84,0.14348,-607.4,3.7,1202
30500,0.839,0.14402,-596.6,3.7,1201
30600,0.839,0.14177,-615.6,3.7,1200
30700,0.838,0.13908,-569.3,3.7,1199
30800,0.837,0.13909,-523.4,3.7,1198
30900,0.837,0.13938,-550.6,3.7,1197
31000,0.836,0.14124,-467.6,3.7,1196
31100,0.836,0.14429,-433.5,3.8,1195
31200,0.835,0.14376,-435.9,3.8,1194
31300,0.835,0.1457,-438.9,3.8,1193
31400,0.834,0.1473,-409.6,3.8,1192
31500,0.834,0.14622,-322.1,3.8,1191
31600,0.833,0.14147,-305.4,3.8,1190
31700,0.833,0.14355,-350.0,3.8,1189
31800,0.832,0.14363,-382.7,3.8,1188
31900,0.832,0.1415,-430.8,3.8,1187
32000,0.831,0.14079,-416.2,3.8,1186
32100,0.831,0.13944,-409.8,3.8,1185
32200,0.83,0.13876,-452.2,3.8,1184
32300,0.83,0.13803,-543.0,3.8,1183
32400,0.829,0.13982,-526.1,3.8,1182
32500,0.828,0.14187,-569.0,3.8,1181
32600,0.828,0.1447,-525.4,3.8,1179
32700,0.827,0.14333,-529.5,3.8,1176
32800,0.827,0.14263,-515.1,3.8,1174
32900,0.826,0.1432,-539.9,3.8,1172
33000,0.826,0.14335,-568.9,3.8,1169
33100,0.825,0.14306,-610.1,3.8,1167
33200,0.825,0.14542,-629.5,3.8,1165
33300,0.824,0.14564,-635.7,3.8,1163
33400,0.824,0.14625,-621.9,3.8,1160
33500,0.823,0.14554,-618.2,3.8,1158
33600,0.823,0.1435,-631.8,3.8,1156
33700,0.822,0.14289,-641.0,3.8,1153
33800,0.822,0.14568,-597.9,3.9,1150
33900,0.821,0.14506,-666.7,3.9,1148
34000,0.821,0.14744,-686.4,3.9,1145
34100,0.82,0.14309,-710.6,3.9,1142
34200,0.82,0.14083,-685.5,3.9,1140
34300,0.819,0.14208,-596.3,3.9,1137
34400,0.818,0.14334,-598.3,3.9,1135
34500,0.818,0.14231,-579.8,3.9,1132
34600,0.817,0.13862,-535.8,3.9,1129
34700,0.817,0.13791,-516.1,3.9,1126
34800,0.816,0.13894,-534.5,3.9,1123
34900,0.816,0.14143,-427.4,3.9,1120
35000,0.815,0.14115,-431.5,4.0,1117
35100,0.815,0.14339,-426.3,4.0,1114
35200,0.814,0.14232,-422.3,4.0,1111
35300,0.814,0.14528,-442.0,4.0,1108
35400,0.813,0.14626,-373.2,4.0,1105
35500,0.813,0.14433,-380.3,4.0,1102
35600,0.812,0.14557,-312.8,4.0,1100
35700,0.812,0.14857,-254.5,4.0,1097
35800,0.811,0.14922,-275.6,4.0,1094
35900,0.811,0.14788,-240.5,4.0,1091
36000,0.81,0.14614,-237.2,4.0,1088
36100,0.809,0.14744,-189.2,4.1,1085
36200,0.809,0.14974,-144.3,4.1,1082
36300,0.808,0.15038,-218.4,4.1,1080
36400,0.808,0.15255,-217.6,4.1,1077
36500,0.807,0.15071,-179.1,4.1,1074
36600,0.807,0.15248,-166.1,4.1,1071
36700,0.806,0.15409,-180.0,4.1,1068
36800,0.806,0.1543,-132.7,4.1,1066
36900,0.805,0.15314,-194.7,4.1,1063
37000,0.805,0.15345,-204.1,4.1,1060
37100,0.804,0.15287,-164.7,4.1,1058
37200,0.804,0.15183,-95.3,4.2,1055
37300,0.803,0.15021,-50.5,4.2,1052
37400,0.803,0.14909,-123.3,4.2,1050
37500,0.802,0.14996,-159.7,4.2,1047
37600,0.802,0.1474,-223.0,4.2,1045
37700,0.801,0.14908,-284.5,4.2,1042
37800,0.8,0.14838,-308.4,4.2,1040
37900,0.8,0.15021,-329.4,4.2,1037
38000,0.799,0.15096,-299.6,4.2,1035
38100,0.799,0.15109,-350.8,4.2,1032
38200,0.798,0.15117,-373.1,4.2,1030
38300,0.798,0.15295,-395.6,4.2,1027
38400,0.797,0.15325,-423.6,4.3,1025
38500,0.797,0.15096,-453.9,4.3,1022
38600,0.796,0.14996,-499.2,4.3,1020
38700,0.796,0.15163,-517.8,4.3,1017
38800,0.795,0.15093,-503.6,4.3,1015
38900,0.795,0.15142,-563.0,4.3,1012
39000,0.794,0.15127,-604.4,4.3,1010
39100,0.794,0.14789,-669.7,4.3,1007
39200,0.793,0.1461,-803.1,4.3,1005
39300,0.793,0.14833,-847.5,4.3,1002
39400,0.792,0.1458,-869.0,4.3,1000
39500,0.792,0.14711,-828.4,4.4,998
39600,0.791,0.14626,-835.4,4.4,996
39700,0.79,0.14574,-851.5,4.4,993
39800,0.79,0.14584,-867.5,4.4,991
39900,0.789,0.14521,-804.6,4.4,989
40000,0.789,0.14683,-783.5,4.4,986
40100,0.788,0.14759,-750.1,4.4,985
40200,0.788,0.146,-757.4,4.4,983
40300,0.787,0.14526,-778.7,4.4,981
40400,0.787,0.14465,-696.3,4.4,979
40500,0.786,0.14633,-666.0,4.4,976
40600,0.786,0.14426,-714.9,4.4,974
40700,0.785,0.14294,-701.5,4.4,972
40800,0.785,0.14428,-788.1,4.5,969
40900,0.784,0.14261,-715.5,4.5,967
41000,0.784,0.1447,-665.8,4.5,965
41100,0.783,0.14461,-660.0,4.5,963
41200,0.783,0.14431,-541.6,4.5,960
41300,0.782,0.14652,-552.8,4.5,958
41400,0.781,0.14875,-488.6,4.5,956
41500,0.781,0.14742,-550.0,4.5,954
41600,0.78,0.14307,-519.7,4.5,952
41700,0.78,0.14399,-529.4,4.5,950
41800,0.779,0.14421,-477.3,4.5,948
41900,0.779,0.14392,-508.9,4.5,946
42000,0.778,0.14325,-574.4,4.6,944
42100,0.778,0.14333,-592.5,4.6,942
42200,0.777,0.14474,-583.8,4.6,940
42300,0.777,0.14239,-493.6,4.6,938
42400,0.776,0.14303,-502.5,4.6,936
42500,0.776,0.14355,-511.1,4.6,934
42600,0.775,0.14566,-457.5,4.6,932
42700,0.775,0.14455,-499.2,4.6,930
42800,0.774,0.14338,-479.0,4.6,928
42900,0.774,0.14385,-488.2,4.6,926
43000,0.773,0.14366,-453.1,4.6,924
43100,0.773,0.14463,-345.4,4.6,922
43200,0.772,0.1431,-387.2,4.7,920
43300,0.771,0.14493,-399.0,4.7,918
43400,0.771,0.14448,-476.2,4.7,917
43500,0.77,0.14431,-388.9,4.7,915
43600,0.77,0.14362,-380.1,4.7,913
43700,0.769,0.14367,-271.6,4.7,911
43800,0.769,0.14303,-297.7,4.7,909
43900,0.768,0.14229,-325.2,4.7,907
44000,0.768,0.14215,-291.8,4.7,905
44100,0.767,0.14541,-238.9,4.7,903
44200,0.767,0.14717,-293.4,4.7,901
44300,0.766,0.14558,-326.3,4.7,900
44400,0.766,0.14581,-346.6,4.7,899
44500,0.765,0.14535,-349.5,4.7,899
44600,0.765,0.14461,-394.9,4.7,900
44700,0.764,0.14416,-388.0,4.7,900
44800,0.764,0.1451,-397.4,4.7,900
44900,0.763,0.14456,-417.7,4.7,899
45000,0.762,0.14582,-498.9,4.7,898
45100,0.762,0.14508,-547.3,4.7,897
45200,0.761,0.14157,-544.3,4.7,897
45300,0.761,0.14179,-524.9,4.7,898
45400,0.76,0.1415,-590.3,4.7,898
