mains,epsilon,perte,bb100_recent,mains_par_s,eta_min
45500,0.76,0.14298,-660.4,4.7,898
45600,0.759,0.14419,-660.0,4.7,897
45700,0.759,0.14714,-714.6,4.7,896
45800,0.758,0.14828,-712.3,4.7,894
45900,0.758,0.14474,-718.6,4.7,892
46000,0.757,0.14575,-732.2,4.8,891
46100,0.757,0.14656,-732.4,4.8,889
46200,0.756,0.14745,-664.2,4.8,887
46300,0.756,0.148,-668.1,4.8,885
46400,0.755,0.14706,-725.6,4.8,883
46500,0.755,0.14515,-714.9,4.8,882
46600,0.754,0.14502,-671.6,4.8,880
46700,0.754,0.14545,-599.2,4.8,878
46800,0.753,0.14676,-554.8,4.8,876
46900,0.752,0.14727,-582.9,4.8,875
47000,0.752,0.14681,-556.7,4.8,873
47100,0.751,0.14231,-564.4,4.8,871
47200,0.751,0.14447,-551.0,4.8,869
47300,0.75,0.14457,-531.3,4.9,868
47400,0.75,0.14343,-431.5,4.9,866
47500,0.749,0.14364,-383.9,4.9,864
47600,0.749,0.14303,-417.4,4.9,863
47700,0.748,0.14454,-430.6,4.9,861
47800,0.748,0.14331,-387.0,4.9,859
47900,0.747,0.14387,-380.6,4.9,858
48000,0.747,0.14351,-348.3,4.9,857
48100,0.746,0.1439,-322.7,4.9,855
48200,0.746,0.14357,-358.3,4.9,854
48300,0.745,0.14527,-291.5,4.9,852
48400,0.745,0.14624,-193.9,4.9,850
48500,0.744,0.14576,-215.4,4.9,849
48600,0.744,0.14549,-224.3,4.9,847
48700,0.743,0.14476,-285.9,5.0,846
48800,0.742,0.14736,-273.8,5.0,844
48900,0.742,0.14437,-180.0,5.0,842
49000,0.741,0.14204,-196.9,5.0,841
49100,0.741,0.14364,-200.8,5.0,839
49200,0.74,0.14448,-171.1,5.0,838
49300,0.74,0.14843,-212.7,5.0,836
49400,0.739,0.14759,-171.7,5.0,835
49500,0.739,0.14664,-232.7,5.0,833
49600,0.738,0.14376,-208.2,5.0,832
49700,0.738,0.1424,-231.6,5.0,830
49800,0.737,0.14231,-253.7,5.0,829
49900,0.737,0.14316,-302.0,5.0,828
50000,0.736,0.14303,-335.3,5.0,827
50100,0.736,0.14448,-401.3,5.0,827
50200,0.735,0.1454,-351.4,5.0,825
50300,0.735,0.14327,-409.9,5.1,823
50400,0.734,0.14635,-470.6,5.1,822
50500,0.733,0.14651,-479.9,5.1,820
50600,0.733,0.14433,-503.8,5.1,819
50700,0.732,0.14474,-528.1,5.1,817
50800,0.732,0.14471,-575.0,5.1,816
50900,0.731,0.14409,-600.0,5.1,815
51000,0.731,0.14521,-603.8,5.1,813
51100,0.73,0.14397,-656.6,5.1,812
51200,0.73,0.14352,-685.5,5.1,810
51300,0.729,0.14327,-639.7,5.1,809
51400,0.729,0.14568,-671.7,5.1,807
51500,0.728,0.14603,-696.2,5.1,806
51600,0.728,0.14617,-720.4,5.1,804
51700,0.727,0.14444,-645.5,5.2,803
51800,0.727,0.14579,-631.1,5.2,801
51900,0.726,0.14401,-578.6,5.2,800
52000,0.726,0.14307,-535.8,5.2,799
52100,0.725,0.14104,-534.0,5.2,798
52200,0.724,0.14131,-567.6,5.2,797
52300,0.724,0.14419,-586.7,5.2,795
52400,0.723,0.14398,-645.4,5.2,794
52500,0.723,0.14414,-630.1,5.2,793
52600,0.722,0.14575,-646.9,5.2,791
52700,0.722,0.14644,-599.6,5.2,790
52800,0.721,0.14554,-596.2,5.2,789
52900,0.721,0.14396,-663.8,5.2,788
53000,0.72,0.14352,-628.0,5.2,787
53100,0.72,0.14511,-621.5,5.2,785
53200,0.719,0.14365,-643.9,5.2,784
53300,0.719,0.14232,-647.1,5.3,782
53400,0.718,0.14417,-626.1,5.3,781
53500,0.718,0.14399,-524.8,5.3,780
53600,0.717,0.14277,-553.5,5.3,779
53700,0.717,0.14317,-611.8,5.3,777
53800,0.716,0.14294,-593.2,5.3,777
53900,0.716,0.14087,-534.9,5.3,775
54000,0.715,0.14475,-563.0,5.3,775
54100,0.714,0.14404,-588.0,5.3,774
54200,0.714,0.14549,-592.1,5.3,772
54300,0.713,0.14576,-584.8,5.3,772
54400,0.713,0.14319,-578.4,5.3,770
54500,0.712,0.14225,-602.4,5.3,770
54600,0.712,0.14698,-538.6,5.3,768
54700,0.711,0.14787,-465.8,5.3,767
54800,0.711,0.14763,-443.4,5.3,766
54900,0.71,0.14695,-435.6,5.3,765
55000,0.71,0.14746,-466.5,5.3,764
55100,0.709,0.14648,-446.1,5.3,763
55200,0.709,0.14601,-465.1,5.4,762
55300,0.708,0.1487,-457.7,5.4,761
55400,0.708,0.14741,-443.4,5.4,760
55500,0.707,0.1475,-505.8,5.4,759
55600,0.707,0.15039,-472.7,5.4,758
55700,0.706,0.14899,-483.2,5.4,757
55800,0.706,0.14752,-492.7,5.4,755
55900,0.705,0.14703,-504.3,5.4,754
56000,0.704,0.14714,-486.6,5.4,753
56100,0.704,0.14407,-434.6,5.4,752
56200,0.703,0.14323,-403.2,5.4,751
56300,0.703,0.14209,-436.5,5.4,750
56400,0.702,0.14282,-393.5,5.4,748
56500,0.702,0.14406,-356.9,5.4,747
56600,0.701,0.14417,-421.9,5.4,746
56700,0.701,0.14331,-517.2,5.4,745
56800,0.7,0.14483,-505.2,5.4,744
56900,0.7,0.14497,-513.0,5.5,743
57000,0.699,0.14727,-430.1,5.4,743
57100,0.699,0.14425,-425.2,5.4,744
57200,0.698,0.14078,-368.1,5.4,745
57300,0.698,0.14168,-339.3,5.4,746
57400,0.697,0.14171,-397.8,5.4,745
57500,0.697,0.14089,-383.0,5.4,744
57600,0.696,0.14291,-416.8,5.4,743
57700,0.695,0.14462,-391.9,5.4,743
57800,0.695,0.14462,-435.6,5.4,742
57900,0.694,0.1444,-473.6,5.4,741
58000,0.694,0.14434,-478.1,5.5,740
58100,0.693,0.14678,-511.1,5.5,738
58200,0.693,0.14558,-539.7,5.5,738
58300,0.692,0.14456,-510.0,5.5,737
58400,0.692,0.14558,-534.5,5.5,735
58500,0.691,0.14736,-529.0,5.5,734
58600,0.691,0.14773,-427.6,5.5,733
58700,0.69,0.14784,-385.4,5.5,732
58800,0.69,0.14705,-442.0,5.5,731
58900,0.689,0.14658,-364.9,5.5,730
59000,0.689,0.14809,-389.7,5.5,729
59100,0.688,0.14788,-386.7,5.5,728
59200,0.688,0.14628,-418.9,5.5,727
59300,0.687,0.1477,-428.9,5.5,726
59400,0.686,0.14819,-370.8,5.5,725
59500,0.686,0.14992,-431.4,5.5,725
59600,0.685,0.14797,-399.9,5.5,724
59700,0.685,0.14499,-391.9,5.5,723
59800,0.684,0.14849,-366.1,5.5,722
59900,0.684,0.1512,-325.9,5.6,721
60000,0.683,0.15001,-341.7,5.6,720
60100,0.683,0.14705,-329.6,5.6,720
60200,0.682,0.14716,-291.9,5.6,719
60300,0.682,0.14818,-287.7,5.6,718
60400,0.681,0.14664,-241.4,5.6,717
60500,0.681,0.14718,-301.5,5.6,717
60600,0.68,0.14543,-378.1,5.6,716
60700,0.68,0.14594,-450.6,5.6,715
60800,0.679,0.14597,-424.7,5.6,714
60900,0.679,0.14557,-474.0,5.6,713
61000,0.678,0.14536,-497.7,5.6,712
61100,0.678,0.14298,-493.8,5.6,711
61200,0.677,0.14383,-464.9,5.6,710
61300,0.676,0.1448,-513.1,5.6,710
61400,0.676,0.14432,-551.2,5.6,709
61500,0.675,0.14351,-534.6,5.6,708
61600,0.675,0.14511,-563.0,5.6,707
61700,0.674,0.14583,-588.7,5.6,706
61800,0.674,0.14632,-605.0,5.6,705
61900,0.673,0.14454,-638.3,5.6,704
62000,0.673,0.14394,-685.7,5.6,704
62100,0.672,0.14666,-698.6,5.6,703
62200,0.672,0.14614,-758.3,5.6,702
62300,0.671,0.14316,-753.2,5.6,703
62400,0.671,0.14441,-799.8,5.6,703
62500,0.67,0.14612,-710.0,5.6,703
62600,0.67,0.14422,-677.6,5.6,703
62700,0.669,0.14302,-650.2,5.6,703
62800,0.669,0.14308,-681.2,5.6,704
62900,0.668,0.14215,-642.1,5.6,705
63000,0.667,0.14163,-637.8,5.6,705
63100,0.667,0.14176,-560.1,5.6,706
63200,0.666,0.14295,-551.9,5.6,706
63300,0.666,0.14232,-469.1,5.6,707
63400,0.665,0.14319,-468.2,5.6,707
63500,0.665,0.14469,-415.1,5.6,707
63600,0.664,0.14195,-377.2,5.6,707
63700,0.664,0.13951,-341.5,5.6,708
63800,0.663,0.14196,-376.1,5.6,708
63900,0.663,0.14396,-387.7,5.6,709
64000,0.662,0.1406,-354.6,5.5,709
64100,0.662,0.13861,-285.6,5.5,710
64200,0.661,0.14074,-298.4,5.5,710
64300,0.661,0.14197,-243.8,5.5,711
64400,0.66,0.14066,-180.1,5.5,711
64500,0.66,0.13981,-199.8,5.5,712
64600,0.659,0.13993,-236.8,5.5,712
64700,0.659,0.14221,-187.5,5.5,713
64800,0.658,0.14056,-167.3,5.5,713
64900,0.657,0.13761,-136.6,5.5,713
65000,0.657,0.13884,-116.1,5.5,712
65100,0.656,0.13928,-179.2,5.5,711
65200,0.656,0.13853,-220.9,5.5,712
65300,0.655,0.14014,-271.1,5.5,712
65400,0.655,0.14278,-260.8,5.5,712
65500,0.654,0.14133,-243.2,5.5,711
65600,0.654,0.14058,-282.1,5.5,711
65700,0.653,0.13995,-329.3,5.5,711
65800,0.653,0.14018,-338.6,5.5,710
65900,0.652,0.13893,-286.8,5.5,709
66000,0.652,0.1409,-263.7,5.5,709
66100,0.651,0.13928,-283.5,5.5,708
66200,0.651,0.13868,-219.2,5.5,707
66300,0.65,0.14022,-255.3,5.5,707
66400,0.65,0.14152,-215.7,5.5,707
66500,0.649,0.14272,-220.6,5.5,706
66600,0.649,0.14272,-224.2,5.5,705
66700,0.648,0.14276,-263.6,5.5,705
66800,0.647,0.14448,-221.2,5.5,704
66900,0.647,0.14403,-279.3,5.5,703
67000,0.646,0.14091,-325.9,5.5,703
67100,0.646,0.14296,-369.1,5.5,702
67200,0.645,0.14454,-306.8,5.5,701
67300,0.645,0.14243,-359.0,5.5,701
67400,0.644,0.14304,-358.8,5.5,700
67500,0.644,0.14338,-396.3,5.5,700
67600,0.643,0.14247,-339.3,5.5,699
67700,0.643,0.1414,-359.6,5.5,699
67800,0.642,0.14364,-339.8,5.5,699
67900,0.642,0.14412,-405.7,5.5,700
68000,0.641,0.14272,-420.8,5.5,700
68100,0.641,0.14322,-525.3,5.5,700
68200,0.64,0.14443,-526.8,5.5,700
68300,0.64,0.14391,-505.3,5.5,700
68400,0.639,0.14337,-592.1,5.5,700
68500,0.638,0.14262,-617.2,5.5,701
68600,0.638,0.13847,-607.4,5.5,702
68700,0.637,0.13652,-534.0,5.5,703
68800,0.637,0.13912,-593.9,5.5,704
68900,0.636,0.14108,-569.2,5.5,704
69000,0.636,0.14078,-580.4,5.5,705
69100,0.635,0.14103,-572.9,5.5,705
69200,0.635,0.13937,-607.6,5.4,706
69300,0.634,0.14009,-543.4,5.4,707
69400,0.634,0.14147,-504.5,5.4,707
69500,0.633,0.14262,-419.4,5.4,707
69600,0.633,0.14396,-423.4,5.4,708
69700,0.632,0.14352,-402.3,5.4,708
69800,0.632,0.14183,-353.4,5.4,709
69900,0.631,0.14321,-260.9,5.4,710
70000,0.631,0.14452,-219.6,5.4,710
70100,0.63,0.14388,-147.9,5.4,715
70200,0.629,0.14553,-198.7,5.4,715
70300,0.629,0.14367,-251.8,5.4,715
70400,0.628,0.14371,-266.1,5.3,716
70500,0.628,0.14251,-253.9,5.3,717
70600,0.627,0.14422,-284.6,5.3,718
70700,0.627,0.14349,-352.0,5.3,720
70800,0.626,0.14357,-319.8,5.3,721
70900,0.626,0.14401,-294.9,5.3,722
71000,0.625,0.14711,-281.7,5.3,723
71100,0.625,0.14545,-338.2,5.3,724
71200,0.624,0.14324,-342.5,5.3,724
71300,0.624,0.141,-305.6,5.3,725
71400,0.623,0.14512,-390.2,5.3,726
71500,0.623,0.14401,-514.8,5.2,726
71600,0.622,0.1437,-611.9,5.2,727
71700,0.622,0.14355,-630.7,5.2,727
71800,0.621,0.14554,-642.6,5.2,727
71900,0.621,0.14348,-718.5,5.2,727
72000,0.62,0.1422,-783.5,5.2,728
72100,0.619,0.14181,-773.9,5.2,729
72200,0.619,0.14156,-751.1,5.2,730
72300,0.618,0.13969,-715.6,5.2,731
72400,0.618,0.14183,-648.1,5.2,731
72500,0.617,0.14247,-686.4,5.2,732
72600,0.617,0.14084,-605.2,5.2,733
72700,0.616,0.14124,-643.8,5.2,733
72800,0.616,0.14152,-640.8,5.2,733
72900,0.615,0.14181,-717.8,5.2,734
73000,0.615,0.14107,-684.1,5.2,734
73100,0.614,0.13948,-591.8,5.1,735
73200,0.614,0.13755,-573.1,5.1,735
73300,0.613,0.13915,-610.4,5.1,735
73400,0.613,0.13942,-578.1,5.1,736
73500,0.612,0.13856,-548.9,5.1,736
73600,0.612,0.13933,-479.3,5.1,736
73700,0.611,0.14021,-364.2,5.1,737
73800,0.611,0.13978,-399.1,5.1,737
73900,0.61,0.13941,-388.7,5.1,737
74000,0.609,0.13959,-391.4,5.1,738
74100,0.609,0.13877,-416.1,5.1,738
74200,0.608,0.13847,-386.6,5.1,739
74300,0.608,0.1397,-410.7,5.1,739
74400,0.607,0.14054,-441.5,5.1,739
74500,0.607,0.14083,-457.0,5.1,739
74600,0.606,0.14358,-484.1,5.1,740
74700,0.606,0.14806,-462.7,5.1,740
74800,0.605,0.14885,-427.4,5.1,740
74900,0.605,0.1437,-372.0,5.1,740
75000,0.604,0.14344,-417.7,5.1,741
75100,0.604,0.14591,-441.8,5.1,741
75200,0.603,0.14392,-483.5,5.1,741
75300,0.603,0.14279,-502.6,5.0,742
75400,0.602,0.1439,-470.8,5.0,742
75500,0.602,0.14292,-442.4,5.0,742
75600,0.601,0.14311,-448.9,5.0,742
75700,0.6,0.1422,-517.0,5.0,743
75800,0.6,0.14238,-429.8,5.0,743
75900,0.599,0.14427,-441.8,5.0,743
76000,0.599,0.14289,-436.8,5.0,743
76100,0.598,0.14264,-355.1,5.0,744
76200,0.598,0.14519,-341.0,5.0,744
76300,0.597,0.14426,-285.5,5.0,744
76400,0.597,0.14379,-277.1,5.0,744
76500,0.596,0.14385,-256.2,5.0,745
76600,0.596,0.13976,-300.1,5.0,745
76700,0.595,0.13829,-319.9,5.0,745
76800,0.595,0.13943,-379.8,5.0,746
76900,0.594,0.14211,-356.5,5.0,746
77000,0.594,0.14338,-357.5,5.0,746
77100,0.593,0.14278,-346.7,5.0,746
77200,0.593,0.14427,-327.2,5.0,746
77300,0.592,0.14246,-333.9,5.0,746
77400,0.592,0.14354,-346.2,5.0,746
77500,0.591,0.14501,-351.2,5.0,746
77600,0.59,0.14537,-362.2,5.0,746
77700,0.59,0.14536,-379.0,5.0,746
77800,0.589,0.14476,-434.6,5.0,746
77900,0.589,0.14579,-406.7,5.0,746
78000,0.588,0.14732,-403.8,5.0,746
78100,0.588,0.14337,-502.1,5.0,746
78200,0.587,0.14215,-561.4,5.0,746
78300,0.587,0.14321,-724.2,5.0,746
78400,0.586,0.14325,-735.3,5.0,746
78500,0.586,0.14269,-615.3,5.0,745
78600,0.585,0.1429,-527.2,5.0,744
78700,0.585,0.14185,-497.0,5.0,743
78800,0.584,0.14409,-499.7,5.0,742
78900,0.584,0.14274,-520.3,5.0,741
79000,0.583,0.14111,-506.5,5.0,740
79100,0.583,0.13887,-518.4,5.0,739
79200,0.582,0.13792,-516.4,5.0,738
79300,0.581,0.14036,-515.0,5.0,737
79400,0.581,0.14097,-547.7,5.0,737
79500,0.58,0.13631,-508.6,5.0,736
79600,0.58,0.13836,-437.6,5.0,735
79700,0.579,0.13798,-434.6,5.0,735
79800,0.579,0.13886,-406.2,5.0,734
79900,0.578,0.13884,-428.1,5.0,734
80000,0.578,0.13818,-415.9,5.0,733
80100,0.577,0.14055,-304.2,5.0,733
80200,0.577,0.14236,-300.9,5.0,733
80300,0.576,0.14193,-216.1,5.0,732
80400,0.576,0.13898,-179.4,5.0,732
80500,0.575,0.1407,-243.7,5.0,731
80600,0.575,0.14197,-349.9,5.0,730
80700,0.574,0.14182,-334.2,5.0,729
80800,0.574,0.14164,-357.5,5.0,728
80900,0.573,0.14354,-401.6,5.0,727
81000,0.573,0.14441,-362.5,5.0,726
81100,0.572,0.14127,-342.8,5.0,725
81200,0.571,0.13965,-440.3,5.0,724
81300,0.571,0.14093,-437.0,5.0,723
81400,0.57,0.1414,-408.4,5.0,723
81500,0.57,0.13879,-481.2,5.0,722
81600,0.569,0.1393,-545.1,5.1,721
81700,0.569,0.14239,-464.4,5.1,720
81800,0.568,0.14531,-507.4,5.1,719
81900,0.568,0.14417,-503.2,5.1,718
82000,0.567,0.14343,-505.4,5.1,717
82100,0.567,0.14301,-620.4,5.1,716
82200,0.566,0.14206,-616.9,5.1,715
82300,0.566,0.14218,-586.0,5.1,714
82400,0.565,0.1425,-566.8,5.1,713
82500,0.565,0.14147,-572.9,5.1,712
82600,0.564,0.14053,-553.4,5.1,711
82700,0.564,0.13971,-579.9,5.1,710
82800,0.563,0.13875,-503.0,5.1,709
82900,0.562,0.13801,-479.7,5.1,708
83000,0.562,0.13706,-450.7,5.1,707
83100,0.561,0.13801,-486.6,5.1,706
83200,0.561,0.14117,-405.2,5.1,705
83300,0.56,0.14019,-432.7,5.1,704
83400,0.56,0.13628,-441.6,5.1,703
83500,0.559,0.13733,-428.3,5.1,702
83600,0.559,0.13671,-442.2,5.1,702
83700,0.558,0.13688,-532.4,5.1,701
83800,0.558,0.14262,-505.3,5.2,700
83900,0.557,0.14134,-463.7,5.2,699
84000,0.557,0.13813,-457.7,5.2,698
84100,0.556,0.13908,-442.0,5.2,697
84200,0.556,0.14137,-440.5,5.2,696
84300,0.555,0.1425,-405.6,5.2,695
84400,0.555,0.14323,-452.0,5.2,694
84500,0.554,0.14364,-436.8,5.2,693
84600,0.553,0.14119,-381.0,5.2,692
84700,0.553,0.14449,-382.3,5.2,691
84800,0.552,0.14445,-390.9,5.2,690
84900,0.552,0.14336,-400.7,5.2,689
85000,0.551,0.14394,-502.6,5.2,688
85100,0.551,0.14305,-445.0,5.2,688
85200,0.55,0.14321,-396.5,5.2,687
85300,0.55,0.14338,-381.3,5.2,687
85400,0.549,0.14229,-385.7,5.2,686
85500,0.549,0.14346,-304.2,5.2,686
85600,0.548,0.14036,-254.0,5.2,685
85700,0.548,0.13885,-229.6,5.2,684
85800,0.547,0.14159,-245.5,5.2,684
85900,0.547,0.13796,-328.2,5.2,683
86000,0.546,0.13788,-311.0,5.2,682
86100,0.546,0.137,-312.1,5.2,682
86200,0.545,0.13913,-291.0,5.2,681
86300,0.545,0.14036,-359.6,5.2,680
86400,0.544,0.13492,-313.1,5.2,679
86500,0.543,0.13601,-354.5,5.2,678
86600,0.543,0.13864,-389.9,5.2,678
86700,0.542,0.13847,-345.8,5.3,677
86800,0.542,0.13724,-401.8,5.3,676
86900,0.541,0.13861,-313.9,5.3,675
87000,0.541,0.13891,-271.3,5.3,674
87100,0.54,0.14106,-240.4,5.3,673
87200,0.54,0.14044,-272.2,5.3,672
87300,0.539,0.13914,-309.0,5.3,672
87400,0.539,0.13879,-308.5,5.3,671
87500,0.538,0.14058,-420.8,5.3,670
87600,0.538,0.13972,-393.2,5.3,669
87700,0.537,0.13864,-369.1,5.3,668
87800,0.537,0.14034,-324.4,5.3,668
87900,0.536,0.13857,-327.6,5.3,667
88000,0.536,0.13909,-275.5,5.3,666
88100,0.535,0.14043,-241.8,5.3,666
88200,0.534,0.14176,-263.5,5.3,665
88300,0.534,0.14127,-199.9,5.3,665
88400,0.533,0.1411,-234.1,5.3,664
88500,0.533,0.1384,-296.8,5.3,663
88600,0.532,0.13552,-324.5,5.3,662
88700,0.532,0.13558,-290.1,5.3,661
88800,0.531,0.1372,-235.6,5.3,660
88900,0.531,0.13914,-273.1,5.3,660
89000,0.53,0.13696,-317.7,5.3,659
89100,0.53,0.13424,-354.2,5.3,658
89200,0.529,0.13371,-354.5,5.3,657
89300,0.529,0.13572,-319.4,5.4,656
89400,0.528,0.13721,-307.3,5.4,656
89500,0.528,0.13415,-252.9,5.4,655
89600,0.527,0.13611,-331.0,5.4,654
89700,0.527,0.13975,-310.7,5.4,653
89800,0.526,0.13866,-350.4,5.4,652
89900,0.526,0.13789,-269.8,5.4,652
90000,0.525,0.13719,-329.0,5.4,651
90100,0.524,0.13663,-385.3,5.4,651
90200,0.524,0.13623,-391.0,5.4,650
90300,0.523,0.13679,-455.3,5.4,649
90400,0.523,0.1391,-509.4,5.4,648
90500,0.522,0.13918,-486.5,5.4,647
90600,0.522,0.13788,-471.4,5.4,647
90700,0.521,0.13594,-539.6,5.4,646
90800,0.521,0.13701,-559.7,5.4,645
90900,0.52,0.13685,-563.7,5.4,645
91000,0.52,0.13758,-545.7,5.4,644
91100,0.519,0.14457,-626.0,5.4,643
91200,0.519,0.14551,-632.0,5.4,642
91300,0.518,0.14239,-622.4,5.4,642
91400,0.518,0.14246,-665.4,5.4,641
91500,0.517,0.14493,-641.7,5.4,640
91600,0.517,0.14164,-644.9,5.4,639
91700,0.516,0.13862,-721.5,5.4,638
