mains,epsilon,perte,bb100_recent,mains_par_s,eta_min
91800,0.516,0.13615,-703.0,5.4,638
91900,0.515,0.1385,-723.3,5.4,637
92000,0.514,0.13651,-691.4,5.5,636
92100,0.514,0.13641,-683.3,5.5,635
92200,0.513,0.13679,-653.3,5.5,634
92300,0.513,0.13591,-635.8,5.5,633
92400,0.512,0.13525,-604.0,5.5,633
92500,0.512,0.13694,-540.4,5.5,632
92600,0.511,0.1353,-539.1,5.5,631
92700,0.511,0.1337,-530.1,5.5,630
92800,0.51,0.13518,-578.1,5.5,630
92900,0.51,0.13554,-584.0,5.5,629
93000,0.509,0.13413,-530.0,5.5,628
93100,0.509,0.13592,-526.2,5.5,627
93200,0.508,0.13588,-524.7,5.5,626
93300,0.508,0.13613,-489.9,5.5,626
93400,0.507,0.1361,-460.1,5.5,625
93500,0.507,0.13352,-532.5,5.5,624
93600,0.506,0.13657,-573.2,5.5,624
93700,0.505,0.13762,-576.5,5.5,623
93800,0.505,0.1358,-607.2,5.5,622
93900,0.504,0.1363,-655.6,5.5,621
94000,0.504,0.1356,-663.7,5.5,621
94100,0.503,0.13739,-553.7,5.5,620
94200,0.503,0.13716,-602.4,5.5,619
94300,0.502,0.13633,-590.8,5.5,619
94400,0.502,0.13625,-583.1,5.5,619
94500,0.501,0.13607,-606.5,5.5,619
94600,0.501,0.13831,-579.7,5.5,619
94700,0.5,0.13901,-621.5,5.5,619
94800,0.5,0.13847,-621.5,5.5,619
94900,0.499,0.13718,-614.2,5.5,619
95000,0.499,0.13997,-606.5,5.5,619
95100,0.498,0.13837,-603.1,5.5,618
95200,0.498,0.13519,-571.1,5.5,618
95300,0.497,0.13512,-643.6,5.5,618
95400,0.497,0.13636,-612.6,5.5,618
95500,0.496,0.134,-562.3,5.5,618
95600,0.495,0.13635,-476.8,5.5,618
95700,0.495,0.13739,-456.4,5.5,618
95800,0.494,0.1378,-448.4,5.5,618
95900,0.494,0.13846,-423.0,5.5,618
96000,0.493,0.13697,-476.4,5.5,618
96100,0.493,0.13739,-542.5,5.5,618
96200,0.492,0.13776,-525.6,5.5,617
96300,0.492,0.13821,-571.5,5.5,617
96400,0.491,0.14111,-599.5,5.5,617
96500,0.491,0.13996,-674.0,5.5,617
96600,0.49,0.13825,-668.9,5.5,617
96700,0.49,0.14085,-583.9,5.5,617
96800,0.489,0.14287,-572.0,5.5,617
96900,0.489,0.14319,-608.6,5.5,617
97000,0.488,0.14137,-672.6,5.5,617
97100,0.488,0.13807,-624.0,5.5,616
97200,0.487,0.13751,-659.3,5.5,616
97300,0.486,0.13802,-583.0,5.5,616
97400,0.486,0.13733,-584.5,5.5,616
97500,0.485,0.1392,-644.0,5.5,616
97600,0.485,0.13739,-640.2,5.5,616
97700,0.484,0.13556,-594.5,5.5,616
97800,0.484,0.1358,-586.8,5.5,616
97900,0.483,0.13513,-574.3,5.5,615
98000,0.483,0.13655,-577.8,5.5,615
98100,0.482,0.13765,-590.1,5.5,615
98200,0.482,0.13623,-571.1,5.5,615
98300,0.481,0.13626,-523.2,5.5,615
98400,0.481,0.13429,-440.1,5.5,615
98500,0.48,0.13478,-341.5,5.5,615
98600,0.48,0.13379,-347.4,5.5,615
98700,0.479,0.13288,-416.2,5.5,615
98800,0.479,0.13318,-313.5,5.5,614
98900,0.478,0.13554,-301.6,5.5,614
99000,0.478,0.13368,-346.8,5.5,614
99100,0.477,0.13261,-320.1,5.5,614
99200,0.476,0.13402,-350.6,5.5,614
99300,0.476,0.13285,-349.1,5.4,614
99400,0.475,0.13372,-336.8,5.4,614
99500,0.475,0.13246,-298.1,5.4,614
99600,0.474,0.13357,-312.6,5.4,613
99700,0.474,0.13497,-365.2,5.4,613
99800,0.473,0.13585,-326.7,5.4,613
99900,0.473,0.13422,-406.2,5.4,613
100000,0.472,0.13396,-345.1,5.4,613
100100,0.472,0.1351,-280.1,5.4,615
100200,0.471,0.13609,-313.8,5.4,615
100300,0.471,0.13504,-279.0,5.4,615
100400,0.47,0.13303,-330.1,5.4,615
100500,0.47,0.13571,-339.8,5.4,615
100600,0.469,0.13494,-364.0,5.4,615
100700,0.469,0.13546,-329.5,5.4,614
100800,0.468,0.1367,-382.0,5.4,614
100900,0.467,0.1364,-330.7,5.4,614
101000,0.467,0.13722,-212.7,5.4,614
101100,0.466,0.13585,-236.7,5.4,614
101200,0.466,0.1366,-196.5,5.4,614
101300,0.465,0.13766,-279.8,5.4,614
101400,0.465,0.13651,-265.9,5.4,613
101500,0.464,0.13875,-193.1,5.4,613
101600,0.464,0.13721,-135.0,5.4,613
101700,0.463,0.13447,-82.2,5.4,613
101800,0.463,0.13455,-119.5,5.4,613
101900,0.462,0.13346,-78.0,5.4,613
102000,0.462,0.13383,-104.0,5.4,613
102100,0.461,0.13392,-173.1,5.4,612
102200,0.461,0.13418,-138.6,5.4,612
102300,0.46,0.13514,-185.6,5.4,612
102400,0.46,0.13564,-177.3,5.4,612
102500,0.459,0.13584,-212.4,5.4,612
102600,0.459,0.13567,-170.5,5.4,612
102700,0.458,0.13455,-116.4,5.4,611
102800,0.457,0.13314,-205.7,5.4,611
102900,0.457,0.13449,-273.1,5.4,611
103000,0.456,0.13408,-332.0,5.4,611
103100,0.456,0.13336,-280.9,5.4,611
103200,0.455,0.13373,-251.4,5.4,611
103300,0.455,0.13367,-256.8,5.4,611
103400,0.454,0.1336,-301.4,5.4,610
103500,0.454,0.13424,-347.6,5.4,610
103600,0.453,0.13412,-441.0,5.4,610
103700,0.453,0.13354,-494.3,5.4,610
103800,0.452,0.13315,-471.9,5.4,610
103900,0.452,0.13256,-464.6,5.4,610
104000,0.451,0.13467,-469.6,5.4,609
104100,0.451,0.13412,-485.8,5.4,609
104200,0.45,0.13302,-536.0,5.4,609
104300,0.45,0.13302,-438.0,5.4,609
104400,0.449,0.13448,-443.6,5.4,609
104500,0.448,0.13311,-375.6,5.4,609
104600,0.448,0.13331,-436.1,5.4,609
104700,0.447,0.13182,-456.5,5.4,608
104800,0.447,0.12968,-372.4,5.3,608
104900,0.446,0.13149,-397.1,5.3,608
105000,0.446,0.13025,-356.7,5.3,608
105100,0.445,0.1331,-354.8,5.3,608
105200,0.445,0.1355,-387.5,5.3,608
105300,0.444,0.13526,-292.6,5.3,607
105400,0.444,0.13526,-250.8,5.3,607
105500,0.443,0.13377,-264.3,5.3,607
105600,0.443,0.13533,-246.5,5.3,607
105700,0.442,0.13659,-173.9,5.3,607
105800,0.442,0.13503,-160.5,5.3,607
105900,0.441,0.13499,-148.3,5.3,606
106000,0.441,0.1346,-123.8,5.3,606
106100,0.44,0.1337,-112.2,5.3,606
106200,0.44,0.13519,-62.2,5.3,606
106300,0.439,0.13338,-146.6,5.3,606
106400,0.438,0.13202,-161.4,5.3,606
106500,0.438,0.13487,-211.1,5.3,605
106600,0.437,0.13183,-134.9,5.3,605
106700,0.437,0.13031,-180.1,5.3,605
106800,0.436,0.13144,-206.1,5.3,605
106900,0.436,0.13158,-147.3,5.3,605
107000,0.435,0.13122,-206.1,5.3,605
107100,0.435,0.12815,-261.6,5.3,604
107200,0.434,0.12887,-244.5,5.3,604
107300,0.434,0.13157,-294.6,5.3,604
107400,0.433,0.1343,-292.1,5.3,604
107500,0.433,0.13331,-250.6,5.3,604
107600,0.432,0.13329,-288.6,5.3,604
107700,0.432,0.13379,-264.5,5.3,605
107800,0.431,0.13242,-304.5,5.3,605
107900,0.431,0.13257,-205.9,5.3,604
108000,0.43,0.1334,-268.6,5.3,604
108100,0.429,0.13278,-272.7,5.3,604
108200,0.429,0.13209,-250.1,5.3,604
108300,0.428,0.1328,-227.2,5.3,604
108400,0.428,0.13257,-198.3,5.3,604
108500,0.427,0.13364,-162.3,5.3,603
108600,0.427,0.13189,-191.9,5.3,603
108700,0.426,0.13156,-170.2,5.3,603
108800,0.426,0.13092,-159.5,5.3,603
108900,0.425,0.13223,-191.3,5.3,603
109000,0.425,0.13272,-183.9,5.3,603
109100,0.424,0.13068,-158.3,5.3,602
109200,0.424,0.13154,-179.8,5.3,602
109300,0.423,0.13301,-164.2,5.3,602
109400,0.423,0.13193,-233.4,5.3,602
109500,0.422,0.13044,-311.7,5.3,602
109600,0.422,0.13039,-222.5,5.3,602
109700,0.421,0.13174,-221.3,5.3,601
109800,0.42,0.13255,-219.1,5.3,601
109900,0.42,0.13424,-311.9,5.3,601
110000,0.419,0.13314,-285.9,5.3,601
110100,0.419,0.13155,-217.6,5.3,603
110200,0.418,0.13167,-234.8,5.3,603
110300,0.418,0.13256,-229.4,5.2,602
110400,0.417,0.13215,-235.8,5.2,602
110500,0.417,0.13306,-268.6,5.2,602
110600,0.416,0.13279,-256.9,5.2,602
110700,0.416,0.12997,-239.8,5.2,602
110800,0.415,0.13153,-192.5,5.2,601
110900,0.415,0.13304,-211.4,5.2,601
111000,0.414,0.13175,-150.7,5.2,601
111100,0.414,0.1316,-179.1,5.2,601
111200,0.413,0.13143,-136.3,5.2,601
111300,0.413,0.13305,-130.0,5.2,600
111400,0.412,0.13534,-152.0,5.2,600
111500,0.412,0.13379,-153.9,5.2,600
111600,0.411,0.13178,-200.8,5.2,600
111700,0.41,0.1317,-335.3,5.2,600
111800,0.41,0.13048,-284.7,5.2,599
111900,0.409,0.12957,-296.0,5.2,599
112000,0.409,0.12831,-320.2,5.2,599
112100,0.408,0.12707,-426.2,5.2,599
112200,0.408,0.12716,-451.9,5.2,599
112300,0.407,0.12652,-497.6,5.2,599
112400,0.407,0.12866,-562.0,5.2,598
112500,0.406,0.128,-593.2,5.2,598
112600,0.406,0.12842,-624.9,5.2,598
112700,0.405,0.1276,-653.8,5.2,598
112800,0.405,0.12803,-710.9,5.2,598
112900,0.404,0.12762,-646.1,5.2,597
113000,0.404,0.12658,-723.0,5.2,597
113100,0.403,0.12862,-707.8,5.2,597
113200,0.403,0.12948,-759.8,5.2,597
113300,0.402,0.1295,-728.2,5.2,597
113400,0.401,0.12981,-707.7,5.2,596
113500,0.401,0.13055,-614.6,5.2,596
113600,0.4,0.13076,-609.0,5.2,596
113700,0.4,0.13284,-558.2,5.2,596
113800,0.399,0.13029,-603.6,5.2,596
113900,0.399,0.12903,-589.3,5.2,595
114000,0.398,0.12935,-558.0,5.2,595
114100,0.398,0.12641,-451.4,5.2,595
114200,0.397,0.12669,-398.4,5.2,595
114300,0.397,0.12838,-446.8,5.2,595
114400,0.396,0.12805,-417.9,5.2,594
114500,0.396,0.12688,-375.8,5.2,594
114600,0.395,0.12902,-354.2,5.2,594
114700,0.395,0.12687,-355.0,5.2,594
114800,0.394,0.12595,-326.4,5.2,594
114900,0.394,0.12542,-390.4,5.2,593
115000,0.393,0.12834,-308.5,5.2,593
115100,0.393,0.12984,-240.3,5.2,593
115200,0.392,0.13047,-191.2,5.2,593
115300,0.391,0.13068,-222.8,5.2,593
115400,0.391,0.13009,-203.8,5.2,592
115500,0.39,0.12972,-210.3,5.2,592
115600,0.39,0.12972,-145.4,5.2,592
115700,0.389,0.13278,-117.3,5.2,592
115800,0.389,0.13006,-92.9,5.2,592
115900,0.388,0.12894,-125.4,5.2,591
116000,0.388,0.12881,-85.5,5.2,591
116100,0.387,0.12736,-143.4,5.2,591
116200,0.387,0.12527,-201.0,5.2,591
116300,0.386,0.12424,-122.8,5.2,591
116400,0.386,0.12608,-93.8,5.2,590
116500,0.385,0.12597,-49.8,5.2,590
116600,0.385,0.12591,-43.1,5.2,590
116700,0.384,0.12643,-41.8,5.2,590
116800,0.384,0.12498,-137.4,5.2,589
116900,0.383,0.12532,-92.7,5.2,589
117000,0.382,0.12696,-116.2,5.2,589
117100,0.382,0.12641,-168.6,5.2,589
117200,0.381,0.12581,-215.1,5.2,589
117300,0.381,0.12734,-199.0,5.2,588
117400,0.38,0.13049,-180.8,5.2,588
117500,0.38,0.12953,-196.2,5.2,588
117600,0.379,0.12741,-232.4,5.2,588
117700,0.379,0.12878,-192.6,5.2,588
117800,0.378,0.12753,-201.0,5.2,587
117900,0.378,0.12916,-119.5,5.2,587
118000,0.377,0.12969,-173.6,5.2,587
118100,0.377,0.13273,-129.4,5.2,587
118200,0.376,0.13241,-105.7,5.2,587
118300,0.376,0.12974,-81.8,5.2,586
118400,0.375,0.13143,-41.8,5.2,586
118500,0.375,0.13137,-133.0,5.2,586
118600,0.374,0.12989,-91.6,5.2,586
118700,0.374,0.13084,-78.9,5.2,585
118800,0.373,0.12976,51.8,5.2,585
118900,0.372,0.12865,-23.9,5.2,585
119000,0.372,0.12944,3.0,5.2,585
119100,0.371,0.12944,-10.1,5.2,585
119200,0.371,0.12849,0.7,5.2,584
119300,0.37,0.12782,-48.2,5.2,584
119400,0.37,0.1279,-33.5,5.2,584
119500,0.369,0.12799,-27.8,5.2,584
119600,0.369,0.12888,-1.4,5.2,584
119700,0.368,0.12838,-74.4,5.2,583
119800,0.368,0.12815,-46.9,5.2,583
119900,0.367,0.12755,-127.4,5.1,583
120000,0.367,0.12902,-81.3,5.1,583
120100,0.366,0.12714,-100.9,5.1,584
120200,0.366,0.12554,-91.5,5.1,584
120300,0.365,0.12567,-155.5,5.1,584
120400,0.365,0.12522,-202.0,5.1,584
120500,0.364,0.12669,-89.5,5.1,583
120600,0.364,0.12418,-179.0,5.1,583
120700,0.363,0.12465,-196.8,5.1,583
120800,0.362,0.12341,-209.4,5.1,583
120900,0.362,0.1249,-122.2,5.1,582
121000,0.361,0.12692,-135.3,5.1,582
121100,0.361,0.12364,-131.9,5.1,582
121200,0.36,0.12509,-136.1,5.1,582
121300,0.36,0.12338,-148.8,5.1,582
121400,0.359,0.12121,-200.6,5.1,581
121500,0.359,0.12187,-245.1,5.1,581
121600,0.358,0.12451,-267.0,5.1,581
121700,0.358,0.1251,-249.5,5.1,581
121800,0.357,0.12236,-309.1,5.1,580
121900,0.357,0.12412,-251.8,5.1,580
122000,0.356,0.12449,-247.8,5.1,580
122100,0.356,0.12689,-189.3,5.1,580
122200,0.355,0.13016,-249.7,5.1,579
122300,0.355,0.12886,-173.3,5.1,579
122400,0.354,0.12774,-118.3,5.1,579
122500,0.353,0.1269,-226.1,5.1,579
122600,0.353,0.1265,-135.2,5.1,579
122700,0.352,0.12805,-106.7,5.1,578
122800,0.352,0.12613,-67.8,5.1,578
122900,0.351,0.12458,-130.8,5.1,578
123000,0.351,0.12559,-161.5,5.1,578
123100,0.35,0.12752,-152.3,5.1,577
123200,0.35,0.12618,-136.9,5.1,577
123300,0.349,0.1263,-55.0,5.1,577
123400,0.349,0.12745,-26.8,5.1,577
123500,0.348,0.12718,-74.0,5.1,577
123600,0.348,0.12681,-131.6,5.1,576
123700,0.347,0.12655,-50.2,5.1,576
123800,0.347,0.12253,-77.6,5.1,576
123900,0.346,0.12388,-119.0,5.1,576
124000,0.346,0.12437,-145.9,5.1,576
124100,0.345,0.12449,-230.9,5.1,575
124200,0.345,0.12555,-156.7,5.1,575
124300,0.344,0.12633,-168.5,5.1,575
124400,0.343,0.12647,-203.4,5.1,575
124500,0.343,0.1253,-199.0,5.1,574
124600,0.342,0.12735,-241.2,5.1,574
124700,0.342,0.13209,-272.6,5.1,574
124800,0.341,0.12963,-326.2,5.1,574
124900,0.341,0.12751,-335.0,5.1,573
125000,0.34,0.12839,-306.0,5.1,573
125100,0.34,0.12595,-339.2,5.1,573
125200,0.339,0.1234,-378.8,5.1,573
125300,0.339,0.126,-394.6,5.1,573
125400,0.338,0.12815,-360.8,5.1,572
125500,0.338,0.12468,-210.0,5.1,572
125600,0.337,0.12525,-210.8,5.1,572
125700,0.337,0.12663,-332.5,5.1,572
125800,0.336,0.12564,-296.1,5.1,571
125900,0.336,0.12559,-339.4,5.1,571
126000,0.335,0.12846,-309.1,5.1,571
126100,0.334,0.12758,-265.2,5.1,571
126200,0.334,0.12625,-287.4,5.1,570
126300,0.333,0.12554,-337.1,5.1,570
126400,0.333,0.12775,-377.8,5.1,570
126500,0.332,0.12661,-331.1,5.1,570
126600,0.332,0.1262,-321.5,5.1,570
126700,0.331,0.12561,-299.1,5.1,569
126800,0.331,0.12542,-334.9,5.1,569
126900,0.33,0.12452,-319.8,5.1,569
127000,0.33,0.12524,-310.1,5.1,569
127100,0.329,0.12502,-320.3,5.1,568
127200,0.329,0.12509,-280.5,5.1,568
127300,0.328,0.1229,-263.4,5.1,568
127400,0.328,0.1252,-306.4,5.1,568
127500,0.327,0.12557,-400.1,5.1,567
127600,0.327,0.12233,-331.3,5.1,567
127700,0.326,0.12262,-268.2,5.1,567
127800,0.326,0.12365,-311.6,5.1,567
127900,0.325,0.12307,-259.3,5.1,566
128000,0.324,0.12354,-306.2,5.1,566
128100,0.324,0.12318,-304.4,5.1,566
128200,0.323,0.12252,-361.0,5.1,566
128300,0.323,0.12204,-374.2,5.1,566
128400,0.322,0.12348,-332.9,5.1,565
128500,0.322,0.12328,-308.6,5.1,565
128600,0.321,0.12246,-280.7,5.1,565
128700,0.321,0.12333,-258.4,5.1,565
128800,0.32,0.12222,-251.1,5.1,564
128900,0.32,0.12114,-151.3,5.1,564
129000,0.319,0.1224,-144.3,5.1,564
129100,0.319,0.12247,-124.2,5.1,564
129200,0.318,0.12464,-130.4,5.1,563
129300,0.318,0.12434,-143.5,5.1,563
129400,0.317,0.12279,-94.8,5.1,563
129500,0.317,0.12469,-86.3,5.1,563
129600,0.316,0.12435,-81.9,5.0,562
129700,0.315,0.12287,-150.6,5.0,562
129800,0.315,0.12252,-137.4,5.0,562
129900,0.314,0.12119,-145.0,5.0,562
130000,0.314,0.12113,-92.4,5.0,561
130100,0.313,0.12099,-103.1,5.0,563
130200,0.313,0.12122,-7.7,5.0,562
130300,0.312,0.12208,23.2,5.0,562
130400,0.312,0.12272,-24.1,5.0,562
130500,0.311,0.12339,-33.6,5.0,562
130600,0.311,0.12216,-30.9,5.0,561
130700,0.31,0.12127,-24.2,5.0,561
130800,0.31,0.12343,18.1,5.0,561
130900,0.309,0.12351,-0.4,5.0,561
131000,0.309,0.12259,-60.3,5.0,560
131100,0.308,0.12375,-45.6,5.0,560
131200,0.308,0.12287,-57.3,5.0,560
131300,0.307,0.12281,-91.3,5.0,560
131400,0.306,0.12281,-115.3,5.0,559
131500,0.306,0.12359,-98.3,5.0,559
131600,0.305,0.11902,-114.5,5.0,559
131700,0.305,0.11817,-72.5,5.0,559
131800,0.304,0.11989,-72.3,5.0,558
131900,0.304,0.11904,-26.2,5.0,558
132000,0.303,0.12032,-47.4,5.0,558
132100,0.303,0.12103,-50.9,5.0,558
132200,0.302,0.11965,-111.9,5.0,557
132300,0.302,0.12133,-115.6,5.0,557
132400,0.301,0.12154,-94.3,5.0,557
132500,0.301,0.12016,-134.3,5.0,557
132600,0.3,0.11984,-175.9,5.0,556
132700,0.3,0.12204,-205.0,5.0,556
132800,0.299,0.12192,-185.2,5.0,556
132900,0.299,0.12167,-254.9,5.0,556
133000,0.298,0.12212,-229.9,5.0,555
133100,0.298,0.12537,-243.6,5.0,555
133200,0.297,0.12362,-197.0,5.0,555
133300,0.296,0.12273,-191.7,5.0,555
133400,0.296,0.12375,-188.2,5.0,554
133500,0.295,0.12247,-229.2,5.0,554
133600,0.295,0.12286,-235.4,5.0,554
133700,0.294,0.12546,-263.5,5.0,554
133800,0.294,0.12619,-223.8,5.0,553
133900,0.293,0.12461,-238.5,5.0,553
134000,0.293,0.12257,-223.3,5.0,553
134100,0.292,0.12331,-278.9,5.0,553
134200,0.292,0.12253,-237.3,5.0,552
134300,0.291,0.12276,-257.0,5.0,552
134400,0.291,0.12461,-193.3,5.0,552
134500,0.29,0.12545,-141.1,5.0,552
134600,0.29,0.12212,-113.0,5.0,552
134700,0.289,0.12231,-107.8,5.0,551
134800,0.289,0.12271,-170.6,5.0,551
134900,0.288,0.12236,-164.6,5.0,551
135000,0.287,0.12349,-214.4,5.0,550
135100,0.287,0.1224,-220.4,5.0,550
135200,0.286,0.1213,-290.0,5.0,550
135300,0.286,0.12137,-311.5,5.0,550
135400,0.285,0.12145,-314.7,5.0,549
135500,0.285,0.11974,-273.6,5.0,549
135600,0.284,0.11829,-293.1,5.0,549
135700,0.284,0.12048,-296.6,5.0,549
135800,0.283,0.12252,-301.3,5.0,548
135900,0.283,0.12036,-288.9,5.0,548
136000,0.282,0.12011,-305.8,5.0,548
136100,0.282,0.12286,-315.3,5.0,548
136200,0.281,0.12237,-323.4,5.0,547
136300,0.281,0.12068,-317.2,5.0,547
136400,0.28,0.12177,-344.6,5.0,547
136500,0.28,0.12176,-391.9,5.0,547
136600,0.279,0.12125,-404.5,5.0,546
136700,0.279,0.1209,-375.3,5.0,546
136800,0.278,0.1223,-363.8,5.0,546
136900,0.277,0.12315,-374.1,5.0,546
137000,0.277,0.12204,-314.7,5.0,545
137100,0.276,0.12069,-311.3,5.0,545
137200,0.276,0.12086,-269.6,5.0,545
