mains,epsilon,perte,bb100_recent,mains_par_s,eta_min
137300,0.275,0.12126,-285.8,5.0,545
137400,0.275,0.12032,-245.8,5.0,544
137500,0.274,0.11862,-243.8,5.0,544
137600,0.274,0.11662,-231.7,5.0,544
137700,0.273,0.11761,-267.6,5.0,544
137800,0.273,0.11971,-211.8,5.0,543
137900,0.272,0.1221,-215.9,5.0,543
138000,0.272,0.11908,-226.7,5.0,543
138100,0.271,0.11869,-170.8,5.0,543
138200,0.271,0.11937,-77.2,5.0,542
138300,0.27,0.11878,15.7,5.0,542
138400,0.27,0.11949,85.3,5.0,542
138500,0.269,0.11851,78.9,5.0,541
138600,0.268,0.11666,31.6,5.0,541
138700,0.268,0.11602,41.3,5.0,541
138800,0.267,0.11782,53.3,5.0,541
138900,0.267,0.11779,54.1,5.0,540
139000,0.266,0.11648,24.3,5.0,540
139100,0.266,0.11468,44.8,5.0,540
139200,0.265,0.11342,48.0,5.0,540
139300,0.265,0.11323,105.3,5.0,539
139400,0.264,0.11522,14.5,5.0,539
139500,0.264,0.11636,42.9,5.0,539
139600,0.263,0.11627,51.0,5.0,539
139700,0.263,0.11865,63.7,5.0,538
139800,0.262,0.11927,-20.4,5.0,538
139900,0.262,0.11944,-3.6,5.0,538
140000,0.261,0.11814,45.7,5.0,538
140100,0.261,0.11803,13.4,4.9,539
140200,0.26,0.1184,-160.4,4.9,538
140300,0.26,0.11706,-224.4,4.9,538
140400,0.259,0.11729,-334.7,4.9,538
140500,0.258,0.11868,-293.5,4.9,538
140600,0.258,0.11568,-232.4,4.9,537
140700,0.257,0.11655,-271.7,4.9,537
140800,0.257,0.11628,-294.6,4.9,537
140900,0.256,0.11563,-353.1,4.9,536
141000,0.256,0.11586,-329.2,4.9,536
141100,0.255,0.11662,-327.6,4.9,536
141200,0.255,0.11708,-381.4,4.9,536
141300,0.254,0.11617,-395.3,4.9,535
141400,0.254,0.11689,-396.5,4.9,535
141500,0.253,0.11945,-484.6,4.9,535
141600,0.253,0.11879,-477.5,4.9,535
141700,0.252,0.11766,-400.9,4.9,534
141800,0.252,0.11942,-398.0,4.9,534
141900,0.251,0.11814,-435.8,4.9,534
142000,0.251,0.11798,-479.3,4.9,534
142100,0.25,0.11834,-369.4,4.9,533
142200,0.25,0.11868,-262.7,4.9,533
142300,0.249,0.12007,-237.1,4.9,533
142400,0.248,0.12218,-244.3,4.9,532
142500,0.248,0.1228,-243.8,4.9,532
142600,0.247,0.1204,-266.2,4.9,532
142700,0.247,0.11805,-258.9,4.9,532
142800,0.246,0.12029,-240.7,4.9,531
142900,0.246,0.12119,-209.7,4.9,531
143000,0.245,0.11942,-192.8,4.9,531
143100,0.245,0.11963,-204.1,4.9,531
143200,0.244,0.11883,-171.4,4.9,530
143300,0.244,0.11704,-152.1,4.9,530
143400,0.243,0.11707,-183.5,4.9,530
143500,0.243,0.11725,-90.2,4.9,529
143600,0.242,0.1168,-55.0,4.9,529
143700,0.242,0.11343,-97.9,4.9,529
143800,0.241,0.11419,-15.4,4.9,529
143900,0.241,0.11701,-56.0,4.9,528
144000,0.24,0.11599,-51.9,4.9,528
144100,0.239,0.11558,-170.4,4.9,528
144200,0.239,0.11572,-181.5,4.9,528
144300,0.238,0.11504,-271.9,4.9,527
144400,0.238,0.11602,-271.3,4.9,527
144500,0.237,0.11619,-284.7,4.9,527
144600,0.237,0.11566,-285.3,4.9,527
144700,0.236,0.11753,-326.0,4.9,526
144800,0.236,0.11846,-296.8,4.9,526
144900,0.235,0.11768,-240.5,4.9,526
145000,0.235,0.11655,-250.2,4.9,525
145100,0.234,0.11744,-328.4,4.9,525
145200,0.234,0.11774,-305.4,4.9,525
145300,0.233,0.11827,-337.0,4.9,525
145400,0.233,0.11997,-195.7,4.9,524
145500,0.232,0.1173,-228.8,4.9,524
145600,0.232,0.11537,-304.7,4.9,524
145700,0.231,0.11696,-234.3,4.9,524
145800,0.231,0.11851,-289.6,4.9,523
145900,0.23,0.12094,-199.0,4.9,523
146000,0.229,0.12085,-183.5,4.9,523
146100,0.229,0.11886,-123.5,4.9,522
146200,0.228,0.11772,-129.4,4.9,522
146300,0.228,0.12037,-93.5,4.9,522
146400,0.227,0.11897,-58.2,4.9,522
146500,0.227,0.11806,-5.7,4.9,521
146600,0.226,0.11805,-11.5,4.9,521
146700,0.226,0.11777,9.2,4.9,521
146800,0.225,0.11784,-62.1,4.9,520
146900,0.225,0.11969,-54.5,4.9,520
147000,0.224,0.1186,-62.3,4.9,520
147100,0.224,0.11691,46.3,4.9,520
147200,0.223,0.11891,45.7,4.9,519
147300,0.223,0.11909,108.2,4.9,519
147400,0.222,0.11839,43.3,4.9,519
147500,0.222,0.11658,70.7,4.9,519
147600,0.221,0.11564,80.6,4.9,518
147700,0.22,0.11889,-0.8,4.9,518
147800,0.22,0.11809,-25.7,4.9,518
147900,0.219,0.11507,-93.6,4.9,517
148000,0.219,0.1168,-119.0,4.9,517
148100,0.218,0.11583,-149.9,4.9,517
148200,0.218,0.11561,-145.3,4.9,517
148300,0.217,0.11569,-144.8,4.9,516
148400,0.217,0.11323,-118.1,4.9,516
148500,0.216,0.11417,-173.0,4.9,516
148600,0.216,0.11342,-155.2,4.9,515
148700,0.215,0.11087,-194.3,4.9,515
148800,0.215,0.1106,-105.9,4.9,515
148900,0.214,0.11155,-130.4,4.9,515
149000,0.214,0.11254,-150.3,4.9,514
149100,0.213,0.11328,-205.2,4.9,514
149200,0.213,0.11361,-230.1,4.9,514
149300,0.212,0.11398,-312.9,4.9,513
149400,0.212,0.114,-317.4,4.9,513
149500,0.211,0.11439,-288.9,4.9,513
149600,0.21,0.11513,-223.2,4.9,513
149700,0.21,0.11449,-167.6,4.9,512
149800,0.209,0.1136,-147.9,4.9,512
149900,0.209,0.11392,-49.5,4.9,512
150000,0.208,0.11425,-14.1,4.9,512
150100,0.208,0.11469,12.3,4.9,512
150200,0.207,0.11499,-5.7,4.9,512
150300,0.207,0.1139,64.2,4.9,512
150400,0.206,0.11474,-17.1,4.9,511
150500,0.206,0.11343,32.3,4.9,511
150600,0.205,0.1116,-4.9,4.9,511
150700,0.205,0.11387,75.8,4.9,511
150800,0.204,0.11494,6.2,4.9,510
150900,0.204,0.11494,-11.9,4.9,510
151000,0.203,0.11299,29.9,4.9,510
151100,0.203,0.11108,71.0,4.9,509
151200,0.202,0.11094,74.9,4.9,509
151300,0.201,0.11118,112.9,4.9,509
151400,0.201,0.11127,106.7,4.9,509
151500,0.2,0.11084,30.6,4.9,508
151600,0.2,0.11172,5.9,4.9,508
151700,0.199,0.11181,0.9,4.9,508
151800,0.199,0.1133,0.5,4.9,507
151900,0.198,0.11413,-18.4,4.9,507
152000,0.198,0.1134,-74.9,4.9,507
152100,0.197,0.11391,-104.9,4.9,507
152200,0.197,0.11452,-126.0,4.9,506
152300,0.196,0.1147,-171.1,4.9,506
152400,0.196,0.11388,-123.2,4.9,506
152500,0.195,0.11195,-144.4,4.9,505
152600,0.195,0.11318,-78.7,4.9,505
152700,0.194,0.11186,-130.9,4.9,505
152800,0.194,0.11189,-94.1,4.9,505
152900,0.193,0.11036,14.9,4.9,504
153000,0.193,0.11234,-1.3,4.9,504
153100,0.192,0.11439,26.5,4.9,504
153200,0.191,0.11334,19.4,4.9,503
153300,0.191,0.11204,62.7,4.9,503
153400,0.19,0.11302,60.3,4.9,503
153500,0.19,0.11181,105.6,4.9,503
153600,0.189,0.11127,74.6,4.9,502
153700,0.189,0.11147,98.1,4.9,502
153800,0.188,0.11246,134.8,4.9,502
153900,0.188,0.11415,123.5,4.9,502
154000,0.187,0.11273,154.6,4.9,501
154100,0.187,0.11198,134.8,4.9,501
154200,0.186,0.11352,145.9,4.9,501
154300,0.186,0.11209,114.5,4.9,500
154400,0.185,0.11161,140.1,4.9,500
154500,0.185,0.11265,161.5,4.9,500
154600,0.184,0.11288,126.2,4.9,500
154700,0.184,0.11247,115.1,4.9,499
154800,0.183,0.11054,129.2,4.8,499
154900,0.182,0.1105,38.0,4.8,499
155000,0.182,0.11107,45.6,4.8,498
155100,0.181,0.11015,24.7,4.8,498
155200,0.181,0.11098,54.4,4.8,498
155300,0.18,0.11114,19.7,4.8,498
155400,0.18,0.11201,38.1,4.8,497
155500,0.179,0.11328,1.4,4.8,497
155600,0.179,0.11128,-53.1,4.8,497
155700,0.178,0.11175,-67.7,4.8,496
155800,0.178,0.1109,-57.7,4.8,496
155900,0.177,0.11036,-30.8,4.8,496
156000,0.177,0.1118,14.6,4.8,495
156100,0.176,0.11441,16.6,4.8,495
156200,0.176,0.11272,4.4,4.8,495
156300,0.175,0.11311,-4.2,4.8,495
156400,0.175,0.11391,-72.7,4.8,494
156500,0.174,0.11337,-130.8,4.8,494
156600,0.173,0.11355,-108.6,4.8,494
156700,0.173,0.11174,-43.7,4.8,493
156800,0.172,0.11318,-75.7,4.8,493
156900,0.172,0.11488,-54.1,4.8,493
157000,0.171,0.11126,-30.7,4.8,493
157100,0.171,0.11103,-47.0,4.8,492
157200,0.17,0.11278,-48.0,4.8,492
157300,0.17,0.11503,-63.4,4.8,492
157400,0.169,0.11626,-49.9,4.8,491
157500,0.169,0.11515,1.7,4.8,491
157600,0.168,0.11312,54.9,4.8,491
157700,0.168,0.11357,-23.0,4.8,490
157800,0.167,0.114,-99.9,4.8,490
157900,0.167,0.11413,-197.6,4.8,490
158000,0.166,0.11297,-203.7,4.8,490
158100,0.166,0.11306,-130.8,4.8,489
158200,0.165,0.11314,-61.0,4.8,489
158300,0.165,0.11222,3.6,4.8,489
158400,0.164,0.11019,81.4,4.8,488
158500,0.163,0.11094,83.3,4.8,488
158600,0.163,0.11444,72.5,4.8,488
158700,0.162,0.11501,29.9,4.8,488
158800,0.162,0.11399,34.4,4.8,487
158900,0.161,0.11243,-41.8,4.8,487
159000,0.161,0.11287,-50.8,4.8,487
159100,0.16,0.11113,-23.4,4.8,486
159200,0.16,0.10974,14.8,4.8,486
159300,0.159,0.11022,49.6,4.8,486
159400,0.159,0.11123,-1.8,4.8,485
159500,0.158,0.11256,-28.1,4.8,485
159600,0.158,0.11218,42.0,4.8,485
159700,0.157,0.11101,65.7,4.8,485
159800,0.157,0.11263,60.2,4.8,484
159900,0.156,0.11484,76.8,4.8,484
160000,0.156,0.11326,63.4,4.8,484
160100,0.155,0.11234,-9.3,4.8,484
160200,0.154,0.11332,-60.5,4.8,484
160300,0.154,0.11205,-59.8,4.8,484
160400,0.153,0.1116,-102.6,4.8,483
160500,0.153,0.11187,-107.2,4.8,483
160600,0.152,0.10996,-131.2,4.8,483
160700,0.152,0.10892,-108.9,4.8,483
160800,0.151,0.11034,-79.9,4.8,482
160900,0.151,0.11128,0.1,4.8,482
161000,0.15,0.11037,-67.0,4.8,482
161100,0.15,0.10813,-119.6,4.8,481
161200,0.149,0.1069,-141.7,4.8,481
161300,0.149,0.10578,-162.2,4.8,481
161400,0.148,0.10737,-112.5,4.8,480
161500,0.148,0.11,-81.1,4.8,480
161600,0.147,0.11072,-129.9,4.8,480
161700,0.147,0.11326,-100.6,4.8,480
161800,0.146,0.11211,-54.1,4.8,479
161900,0.146,0.11255,3.3,4.8,479
162000,0.145,0.11436,-3.1,4.8,479
162100,0.144,0.1131,-25.8,4.8,478
162200,0.144,0.11048,8.1,4.8,478
162300,0.143,0.11066,-14.3,4.8,478
162400,0.143,0.11152,23.0,4.8,477
162500,0.142,0.11192,18.8,4.8,477
162600,0.142,0.11002,46.9,4.8,477
162700,0.141,0.10899,55.6,4.8,477
162800,0.141,0.10864,39.0,4.8,476
162900,0.14,0.10896,25.3,4.8,476
163000,0.14,0.10868,58.3,4.8,476
163100,0.139,0.10714,73.6,4.8,475
163200,0.139,0.10875,26.5,4.8,475
163300,0.138,0.10671,-21.6,4.8,475
163400,0.138,0.10612,-27.0,4.8,474
163500,0.137,0.10819,-63.0,4.8,474
163600,0.137,0.10707,-99.0,4.8,474
163700,0.136,0.10779,-151.8,4.8,474
163800,0.135,0.10835,-191.9,4.8,473
163900,0.135,0.10759,-227.4,4.8,473
164000,0.134,0.10745,-190.5,4.8,473
164100,0.134,0.10775,-113.5,4.8,472
164200,0.133,0.10625,-123.2,4.8,472
164300,0.133,0.10666,-162.7,4.8,472
164400,0.132,0.10734,-220.4,4.8,471
164500,0.132,0.1075,-187.9,4.8,471
164600,0.131,0.1069,-146.0,4.8,471
164700,0.131,0.10699,-221.9,4.8,470
164800,0.13,0.10917,-242.3,4.8,470
164900,0.13,0.10765,-200.4,4.8,470
165000,0.129,0.10701,-238.1,4.8,470
165100,0.129,0.10839,-200.9,4.8,469
165200,0.128,0.10816,-167.3,4.8,469
165300,0.128,0.10887,-155.4,4.8,469
165400,0.127,0.10733,-136.7,4.8,468
165500,0.127,0.10741,-159.3,4.8,468
165600,0.126,0.10773,-128.2,4.8,468
165700,0.125,0.10669,-73.9,4.8,467
165800,0.125,0.10783,-13.8,4.8,467
165900,0.124,0.10824,-7.0,4.8,467
166000,0.124,0.11112,-62.3,4.8,467
166100,0.123,0.10867,-80.0,4.8,466
166200,0.123,0.10793,-83.2,4.8,466
166300,0.122,0.10608,-24.2,4.8,466
166400,0.122,0.10646,1.3,4.8,465
166500,0.121,0.10519,-27.7,4.8,465
166600,0.121,0.10678,-111.4,4.8,465
166700,0.12,0.10947,-68.1,4.8,464
166800,0.12,0.111,-71.8,4.8,464
166900,0.119,0.11031,-81.7,4.8,464
167000,0.119,0.10885,-59.7,4.8,463
167100,0.118,0.10658,-80.4,4.8,463
167200,0.118,0.10536,-93.5,4.8,463
167300,0.117,0.10485,-60.8,4.8,463
167400,0.117,0.10527,-75.2,4.8,462
167500,0.116,0.10598,-31.8,4.8,462
167600,0.115,0.10172,-16.1,4.8,462
167700,0.115,0.10131,-22.6,4.8,461
167800,0.114,0.10321,-17.7,4.8,461
167900,0.114,0.10395,-34.2,4.8,461
168000,0.113,0.10388,8.6,4.8,460
168100,0.113,0.10218,34.2,4.8,460
168200,0.112,0.1037,77.2,4.8,460
168300,0.112,0.10434,23.7,4.8,460
168400,0.111,0.10482,-6.2,4.8,459
168500,0.111,0.10391,21.9,4.8,459
168600,0.11,0.10506,16.5,4.8,459
168700,0.11,0.10759,41.3,4.8,458
168800,0.109,0.10703,46.0,4.8,458
168900,0.109,0.10499,87.7,4.8,458
169000,0.108,0.10392,73.8,4.8,457
169100,0.108,0.10476,129.1,4.8,457
169200,0.107,0.10577,122.5,4.8,457
169300,0.106,0.10508,164.2,4.8,456
169400,0.106,0.10626,138.9,4.8,456
169500,0.105,0.1063,92.6,4.8,456
169600,0.105,0.10539,91.5,4.8,456
169700,0.104,0.10449,36.0,4.8,455
169800,0.104,0.1052,-15.5,4.8,455
169900,0.103,0.10394,-4.8,4.8,455
170000,0.103,0.1052,-0.7,4.8,454
170100,0.102,0.10627,-50.2,4.8,455
170200,0.102,0.10692,-63.2,4.8,455
170300,0.101,0.10868,4.4,4.8,454
170400,0.101,0.10781,41.8,4.8,454
170500,0.1,0.10651,1.9,4.8,454
170600,0.1,0.10651,62.7,4.8,453
170700,0.099,0.10541,105.7,4.8,453
170800,0.099,0.10582,114.9,4.8,453
170900,0.098,0.10626,64.3,4.8,452
171000,0.098,0.10692,93.5,4.8,452
171100,0.097,0.10528,-1.6,4.8,452
171200,0.096,0.10452,-14.6,4.8,451
171300,0.096,0.10418,-50.6,4.8,451
171400,0.095,0.10429,-55.0,4.8,451
171500,0.095,0.10367,6.7,4.8,451
171600,0.094,0.10231,3.1,4.8,450
171700,0.094,0.10182,88.3,4.8,450
171800,0.093,0.10326,67.1,4.8,450
171900,0.093,0.10243,21.9,4.8,449
172000,0.092,0.10437,-62.8,4.8,449
172100,0.092,0.10545,-86.3,4.8,449
172200,0.091,0.10728,-124.1,4.8,448
172300,0.091,0.10722,-150.9,4.8,448
172400,0.09,0.10424,-122.4,4.8,448
172500,0.09,0.10595,-96.9,4.7,447
172600,0.089,0.10548,-128.3,4.7,447
172700,0.089,0.10489,-221.7,4.7,447
172800,0.088,0.10555,-206.2,4.7,446
172900,0.087,0.1048,-168.1,4.7,446
173000,0.087,0.10423,-152.6,4.7,446
173100,0.086,0.10737,-131.1,4.7,446
173200,0.086,0.10905,-87.5,4.7,445
173300,0.085,0.10993,-49.1,4.7,445
173400,0.085,0.10617,-12.7,4.7,445
173500,0.084,0.10568,-20.6,4.7,444
173600,0.084,0.10657,-58.8,4.7,444
173700,0.083,0.10768,-52.6,4.7,444
173800,0.083,0.10772,14.0,4.7,443
173900,0.082,0.10651,54.8,4.7,443
174000,0.082,0.10767,144.7,4.7,443
174100,0.081,0.10699,163.7,4.7,442
174200,0.081,0.10611,182.3,4.7,442
174300,0.08,0.10588,204.2,4.7,442
174400,0.08,0.10528,180.9,4.7,441
174500,0.079,0.10625,204.1,4.7,441
174600,0.079,0.10558,213.5,4.7,441
174700,0.078,0.10511,275.5,4.7,441
174800,0.077,0.10559,262.3,4.7,440
174900,0.077,0.10612,209.6,4.7,440
175000,0.076,0.107,177.1,4.7,440
175100,0.076,0.10836,168.7,4.7,439
175200,0.075,0.10768,153.2,4.7,439
175300,0.075,0.10651,88.7,4.7,439
175400,0.074,0.10651,6.9,4.7,438
175500,0.074,0.10723,-1.0,4.7,438
175600,0.073,0.10706,39.1,4.7,438
175700,0.073,0.10603,-17.5,4.7,437
175800,0.072,0.10643,-88.3,4.7,437
175900,0.072,0.10756,-116.7,4.7,437
176000,0.071,0.10752,-179.2,4.7,436
176100,0.071,0.10452,-209.6,4.7,436
176200,0.07,0.10254,-240.9,4.7,436
176300,0.07,0.10229,-279.6,4.7,436
176400,0.069,0.1032,-269.0,4.7,435
176500,0.068,0.10374,-274.2,4.7,435
176600,0.068,0.10264,-278.4,4.7,435
176700,0.067,0.10322,-332.4,4.7,434
176800,0.067,0.10256,-294.5,4.7,434
176900,0.066,0.10226,-283.8,4.7,434
177000,0.066,0.10209,-241.8,4.7,433
177100,0.065,0.10095,-182.1,4.7,433
177200,0.065,0.10228,-145.2,4.7,433
177300,0.064,0.1017,-92.8,4.7,432
177400,0.064,0.10238,-12.7,4.7,432
177500,0.063,0.10241,-80.6,4.7,432
177600,0.063,0.10276,-97.6,4.7,431
177700,0.062,0.10117,-33.4,4.7,431
177800,0.062,0.103,-3.1,4.7,431
177900,0.061,0.10046,32.8,4.7,431
178000,0.061,0.10193,38.4,4.7,430
178100,0.06,0.10294,59.0,4.7,430
178200,0.059,0.10316,83.0,4.7,430
178300,0.059,0.10437,86.4,4.7,429
178400,0.058,0.10217,83.5,4.7,429
178500,0.058,0.10147,140.5,4.7,429
178600,0.057,0.10301,139.3,4.7,428
178700,0.057,0.10439,189.1,4.7,428
178800,0.056,0.1016,149.3,4.7,428
178900,0.056,0.10103,53.8,4.7,427
179000,0.055,0.10337,48.1,4.7,427
179100,0.055,0.10188,-15.2,4.7,427
179200,0.054,0.1002,-66.8,4.7,426
179300,0.054,0.1009,-83.0,4.7,426
179400,0.053,0.10087,-87.9,4.7,426
179500,0.053,0.10222,-81.3,4.7,425
179600,0.052,0.10409,-86.2,4.7,425
179700,0.052,0.10307,-112.9,4.7,425
179800,0.051,0.10331,-92.4,4.7,424
179900,0.051,0.10339,-65.1,4.7,424
180000,0.05,0.10374,-13.5,4.7,424
180100,0.05,0.10544,21.8,4.7,424
180200,0.05,0.10508,54.6,4.7,424
180300,0.05,0.10438,69.0,4.7,424
180400,0.05,0.10153,45.4,4.7,423
180500,0.05,0.10084,-27.4,4.7,423
180600,0.05,0.10023,-18.0,4.7,423
180700,0.05,0.09922,-23.6,4.7,422
180800,0.05,0.09764,-9.4,4.7,422
180900,0.05,0.09842,101.8,4.7,422
181000,0.05,0.09748,179.2,4.7,421
181100,0.05,0.09641,198.0,4.7,421
181200,0.05,0.09734,211.4,4.7,421
181300,0.05,0.0963,281.9,4.7,420
181400,0.05,0.09562,302.3,4.7,420
181500,0.05,0.09458,340.5,4.7,420
181600,0.05,0.09509,356.9,4.7,419
181700,0.05,0.09594,354.5,4.7,419
181800,0.05,0.09563,366.5,4.7,419
181900,0.05,0.09667,341.3,4.7,419
182000,0.05,0.09691,298.2,4.7,418
182100,0.05,0.09557,363.6,4.7,418
182200,0.05,0.09641,332.4,4.7,418
182300,0.05,0.09658,428.4,4.7,417
182400,0.05,0.09549,524.9,4.7,417
182500,0.05,0.09513,513.6,4.7,417
182600,0.05,0.09424,510.7,4.7,416
182700,0.05,0.09231,487.7,4.7,416
182800,0.05,0.09149,498.3,4.7,416
182900,0.05,0.09193,490.2,4.7,415
183000,0.05,0.09392,451.4,4.7,415
183100,0.05,0.09263,463.9,4.7,415
183200,0.05,0.09224,480.9,4.7,415
183300,0.05,0.09246,386.4,4.7,414
183400,0.05,0.0929,395.5,4.7,414
183500,0.05,0.09303,351.7,4.7,414
183600,0.05,0.09214,323.4,4.7,413
183700,0.05,0.09258,368.8,4.7,413
